Date,High,Low,Open,Close,Volume,Adj Close,date,tweet_count,daily_sent,justinsuntron,charliebilello,binance,coinmarketcap,investingcom,huobiglobal,vitalikbuterin,grayscale,scottmelker,bosslogic,MA_10,ADX_2_7,RSI_10,MACD_5_10,MACDsign_5_10,MACDdiff_5_10,Mass Index,vix,gvz
2015-11-18,1.0115699768066406,0.9405159950256348,0.9932140111923218,0.9933189749717712,681104.0,0.9933189749717712,2015-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.925070297718048,0.7968726752264007,0.6642115762664099,0.0185737071667432,0.0075686960772334,0.0110050110895098,27.030522800369518,16.850000381469727,19.399999618530273
2015-11-19,1.0079699754714966,0.9374979734420776,0.9887130260467528,0.9555320143699646,443528.0,0.9555320143699646,2015-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.920695698261261,0.8061063561344689,0.6523810722136218,0.0145712297295574,0.0089692028083947,0.0056020269211627,26.569438605187568,16.989999771118164,18.040000915527344
2015-11-20,0.9557350277900696,0.898576021194458,0.9557350277900696,0.9249200224876404,614335.0,0.9249200224876404,2015-11-20,1.0,0.8687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9197529017925262,0.6772056853922942,0.5093743815085153,0.006866774801253,0.0085487172067991,-0.001681942405546,26.01830130453004,15.470000267028809,17.260000228881836
2015-11-23,0.969057023525238,0.933870017528534,0.9674929976463318,0.9469689726829528,441875.0,0.9469689726829528,2015-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9497020006179808,0.7244662704413057,0.4877703460242815,0.0060297425349967,0.0084456802463029,-0.0024159377113061,23.833660188774235,15.619999885559082,17.700000762939453
2015-11-24,0.9480550289154052,0.8959310054779053,0.9464420080184937,0.9001910090446472,524195.0,0.9001910090446472,2015-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.950839900970459,0.7892582768938563,0.3678090193983425,-0.0035263537169172,0.0060512734532686,-0.0095776271701859,22.967608841291785,15.930000305175781,16.719999313354492
2015-11-25,0.8994929790496826,0.8511059880256653,0.8938270211219788,0.8635370135307312,622991.0,0.8635370135307312,2015-11-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9465568006038666,0.8407045705568001,0.2714159421648757,-0.0140786871297464,0.0020252813361407,-0.0161039684658872,22.340356113335098,15.1899995803833,16.389999389648438
2015-11-27,0.9000509977340698,0.8606950044631958,0.882099986076355,0.867950975894928,403813.0,0.867950975894928,2015-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9280759990215302,0.808192719649744,0.2034542077433522,-0.0183195241416811,-0.0049042165174998,-0.0134153076241812,21.65523082617242,15.119999885559082,17.15999984741211
2015-11-30,0.8950539827346802,0.8476960062980652,0.879951000213623,0.8731189966201782,784439.0,0.8731189966201782,2015-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9074424982070924,0.6732428482688688,0.311796346530332,-0.0131220132660647,-0.0085738035525894,-0.0045482097134753,20.97897195152448,16.1299991607666,16.90999984741211
2015-12-01,0.8867359757423401,0.8539369702339172,0.8783159852027893,0.8748000264167786,652857.0,0.8748000264167786,2015-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8973084986209869,0.7500440588338046,0.311796346530332,-0.0124469269287732,-0.0093484282278526,-0.0030984987009205,20.798746953910086,14.670000076293945,16.6200008392334
2015-12-02,0.878017008304596,0.8189240097999573,0.8731709718704224,0.8212100267410278,506307.0,0.8212100267410278,2015-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8826277017593384,0.811228601057771,0.2156833067552075,-0.0194440357297792,-0.0113675497282931,-0.008076486001486,20.7579507504562,15.90999984741211,17.360000610351562
2015-12-03,0.837664008140564,0.7850859761238098,0.8185459971427917,0.8121430277824402,539969.0,0.8121430277824402,2015-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8691451072692871,0.6527037858544704,0.1581123404234135,-0.0234560018433884,-0.0137852401513651,-0.0096707616920233,20.76051598809593,18.110000610351562,17.760000228881836
2015-12-04,0.8595749735832214,0.8023729920387268,0.8120819926261902,0.8400409817695618,241278.0,0.8400409817695618,2015-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8631301045417785,0.6399296718561388,0.3049422265528105,-0.0199958084018239,-0.0150273538014786,-0.0049684546003452,20.76177325461836,14.8100004196167,15.960000038146973
2015-12-07,0.8507909774780273,0.7876499891281128,0.836322009563446,0.8112639784812927,520409.0,0.8112639784812927,2015-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.852483206987381,0.7410825629397135,0.2878967016161536,-0.0159435325292881,-0.0147270615873843,-0.0012164709419037,20.67345742740376,15.84000015258789,16.229999542236328
2015-12-08,0.8236449956893921,0.7823280096054077,0.8060240149497986,0.8221179842948914,445903.0,0.8221179842948914,2015-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8431247055530549,0.7900411174656573,0.2742786549578295,-0.0148156949144157,-0.0147447882527907,-7.090666162492577e-05,20.71014967806637,17.600000381469727,16.1200008392334
2015-12-09,0.8244540095329285,0.7704880237579346,0.8244540095329285,0.7921670079231262,624221.0,0.7921670079231262,2015-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8344800055027009,0.7709084763420023,0.2430214018121377,-0.0178406165798699,-0.0153639539182101,-0.0024766626616597,20.869387300237037,19.610000610351562,17.389999389648438
2015-12-10,0.8615900278091431,0.7872909903526306,0.7955899834632874,0.840395987033844,369589.0,0.840395987033844,2015-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8312077045440673,0.8155997854479943,0.4731756399483638,-0.0111019032849566,-0.0145115437915555,0.0034096405065989,21.15398452227225,19.34000015258789,17.06999969482422
2015-12-11,0.9297620058059692,0.8197889924049377,0.8399950265884399,0.9297620058059692,801072.0,0.9297620058059692,2015-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8367039024829864,0.8592774131229959,0.6868196189155462,0.006786907010025,-0.0102518536312237,0.0170387606412488,21.60647020152457,24.389999389648438,18.15999984741211
2015-12-14,1.013100028038025,0.9501780271530152,0.9566199779510498,0.9930220246315002,563436.0,0.9930220246315002,2015-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8816524028778077,0.9380966512046844,0.8507248841625196,0.0338046374438728,0.0088485954019835,0.0249560420418892,22.684691900605493,22.729999542236328,19.049999237060547
2015-12-15,1.028839945793152,0.9822400212287904,0.9905890226364136,1.0141500234603882,578618.0,1.0141500234603882,2015-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8968236029148102,0.7377398990325745,0.8642447272520588,0.0385460737748944,0.0147880910765746,0.0237579826983198,22.915330938195204,20.950000762939453,18.09000015258789
2015-12-16,1.018030047416687,0.974927008152008,1.017109990119934,0.991182029247284,320767.0,0.991182029247284,2015-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9123918056488036,0.7799441148469486,0.8219696802142584,0.035316186967122,0.018893710254689,0.0164224767124329,23.094605525078407,17.860000610351562,15.40999984741211
2015-12-17,0.9976109862327576,0.9118070006370544,0.9930430054664612,0.9407010078430176,640765.0,0.9407010078430176,2015-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9253355085849762,0.8148633396616098,0.5421884861994292,0.0237654159521307,0.0198680513941783,0.0038973645579524,23.402246820616483,18.940000534057617,16.059999465942383
2015-12-18,0.9394930005073548,0.9080809950828552,0.9383270144462584,0.920126974582672,300787.0,0.920126974582672,2015-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9351364076137544,0.8547830922350469,0.5291926813189339,0.0129073893922648,0.0184759189937945,-0.0055685296015297,23.63799964009413,20.700000762939453,15.0600004196167
2015-12-21,0.917389988899231,0.891182005405426,0.9060649871826172,0.9007710218429564,549113.0,0.9007710218429564,2015-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9501767098903656,0.6864944382726736,0.4918852690833954,-0.0046064391601865,0.0089101951643636,-0.0135166343245501,23.887357310606443,18.700000762939453,15.319999694824219
2015-12-22,0.909525990486145,0.8620589971542358,0.8949729800224304,0.8642020225524902,454249.0,0.8642020225524902,2015-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9388996124267578,0.7465382631593754,0.3796423452449267,-0.0117386145188085,0.0047804332277278,-0.0165190477465364,23.903913879034157,16.600000381469727,15.170000076293945
2015-12-23,0.8829399943351746,0.8560649752616882,0.8617820143699646,0.8580769896507263,334993.0,0.8580769896507263,2015-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9294189095497132,0.8023975508831506,0.3590331079174915,-0.0158454960923349,0.0006552473637142,-0.0165007434560492,23.83836697664497,15.569999694824219,14.9399995803833
2015-12-24,0.8828179836273193,0.847599983215332,0.8594329953193665,0.8632619976997375,354646.0,0.8632619976997375,2015-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9164429068565368,0.844292016675982,0.3282734541306126,-0.0163396729376007,-0.0027437366965494,-0.0135959362410513,23.775950849827904,15.739999771118164,15.020000457763672
2015-12-28,0.8723940253257751,0.8329319953918457,0.8563560247421265,0.8450049757957458,235134.0,0.8450049757957458,2015-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8724605023860932,0.7836166328392913,0.3576988514847302,-0.0145513273749833,-0.009720435064071,-0.0048308923109122,23.67406176076368,16.90999984741211,16.059999465942383
2015-12-29,0.873054027557373,0.8332319855690002,0.8438349962234497,0.873054027557373,215742.0,0.873054027557373,2015-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868958705663681,0.8354791226589773,0.3649159754160223,-0.0096240617450041,-0.0097011604002576,7.709865525349323e-05,23.650177317276505,16.079999923706055,15.220000267028809
2015-12-30,0.9410989880561828,0.8666470050811768,0.8742579817771912,0.9119579792022704,604078.0,0.9119579792022704,2015-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8697660028934479,0.8757070547497188,0.7371209520642048,-0.0004586477130623,-0.0078526578628185,0.0073940101497561,23.784411112902507,17.290000915527344,15.25
2015-12-31,0.975413978099823,0.9102770090103148,0.912097990512848,0.933542013168335,663994.0,0.933542013168335,2015-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8730431020259857,0.905878003817775,0.8068818623171062,0.0078387740394036,-0.0047143714823739,0.0125531455217776,23.97335817176669,18.209999084472656,14.989999771118164
2016-01-04,0.9764379858970642,0.9298350214958192,0.9720450043678284,0.954479992389679,346245.0,0.954479992389679,2016-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9086059987545012,0.6916358192061283,0.8261314938454543,0.0186431474015664,0.0083320386623064,0.01031110873926,24.078232080282625,20.700000762939453,16.06999969482422
2016-01-05,0.9705970287322998,0.9465429782867432,0.953146994113922,0.9501760005950928,219833.0,0.9501760005950928,2016-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9181632995605468,0.7257248993340305,0.8261314938454544,0.0162091931838309,0.0099074695666113,0.0063017236172196,23.848325990140196,19.34000015258789,15.199999809265137
2016-01-06,0.9606590270996094,0.935707986354828,0.9500280022621156,0.9508600234985352,308791.0,0.9508600234985352,2016-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9276127994060516,0.689923910543829,0.7003448364451004,0.0140028462817192,0.0107265449096329,0.0032763013720862,23.482459747752472,20.59000015258789,16.299999237060547
2016-01-07,0.9746230244636536,0.9358299970626832,0.955801010131836,0.9420049786567688,647462.0,0.9420049786567688,2016-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.937312799692154,0.7403453320019189,0.7583108994921689,0.0106090535238317,0.0107030466324727,-9.3993108640918e-05,23.262015281574232,24.989999771118164,17.420000076293945
2016-01-08,0.991824984550476,0.9397150278091432,0.9427520036697388,0.9867889881134032,545600.0,0.9867889881134032,2016-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.948686295747757,0.7798662886586706,0.8128259121951481,0.0149003768751507,0.0115425126810083,0.0033578641941424,23.164773024782868,27.010000228881836,17.6200008392334
2016-01-11,1.0699100494384766,0.9992160201072692,0.9992160201072692,1.0615999698638916,1011920.0,1.0615999698638916,2016-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9741002917289734,0.9034180553297226,0.9338015505271374,0.0272921521202562,0.0163435879773265,0.0109485641429297,23.009001267861017,24.299999237060547,16.43000030517578
2016-01-12,1.282829999923706,1.050089955329895,1.066100001335144,1.1410000324249268,2898760.0,1.1410000324249268,2016-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9944878935813904,0.9275307659248152,0.979335167745317,0.0427257000832739,0.021620010398516,0.0211056896847578,23.75126261472489,22.469999313354492,16.610000610351562
2016-01-13,1.1521799564361572,1.0770299434661863,1.1354700326919556,1.1252000331878662,1005910.0,1.1252000331878662,2016-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.009817397594452,0.9456345292999816,0.979335167745317,0.0461606233251667,0.0265281329838461,0.0196324903413206,24.328030989612746,25.219999313354492,16.989999771118164
2016-01-14,1.1895899772644043,1.1031899452209473,1.122099995613098,1.1895899772644043,751961.0,1.1895899772644043,2016-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0333283960819244,0.9592239910327433,0.9824953350924231,0.0549926564186948,0.0322210376708159,0.0227716187478789,24.808783804558807,23.950000762939453,16.15999984741211
2016-01-15,1.3193800449371338,1.142930030822754,1.184440016746521,1.208009958267212,3910550.0,1.208009958267212,2016-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0591117918491364,0.9694160873323144,0.9893811886957754,0.0592681469599116,0.037630459528635,0.0216376874312765,25.465121710057915,27.020000457763672,17.420000076293945
2016-01-19,1.4646899700164795,1.3050099611282349,1.42261004447937,1.3713899850845337,2446740.0,1.3713899850845337,2016-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.20701208114624,0.9052578399924966,0.9469565518292352,0.0862398250857556,0.0625805422331281,0.0236592828526275,27.754682357232955,26.049999237060547,16.170000076293945
2016-01-20,1.6192400455474854,1.353710055351257,1.3631800413131714,1.5318200588226318,2933220.0,1.5318200588226318,2016-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2602709889411927,0.9134772717749003,0.9654107577312752,0.1030337771205709,0.0706711892106166,0.0323625879099542,28.2968021554266,27.59000015258789,16.559999465942383
2016-01-21,1.5854899883270264,1.4866900444030762,1.5326999425888062,1.553570032119751,1614960.0,1.553570032119751,2016-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3094679951667785,0.6940308252291073,0.9654107577312752,0.1092450937530291,0.0783859701190991,0.0308591236339299,28.703833497557845,26.690000534057617,16.770000457763672
2016-01-22,1.5814599990844729,1.465880036354065,1.547029972076416,1.501270055770874,1567240.0,1.501270055770874,2016-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3454949975013732,0.7627937427025161,0.9022708533440804,0.0980879310298112,0.0823263623012416,0.0157615687285696,28.97510358116257,22.34000015258789,15.90999984741211
2016-01-25,2.6625800132751465,2.0561399459838867,2.1476399898529053,2.499269962310791,10739300.0,2.499269962310791,2016-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6545289993286132,0.8973659286182218,0.983906600517837,0.2740379292214965,0.1500553560819131,0.1239825731395833,30.60853128762598,24.149999618530273,17.1299991607666
2016-01-26,2.8369901180267334,1.994770050048828,2.5327401161193848,2.276370048522949,13939200.0,2.276370048522949,2016-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7601370096206663,0.9226381685216356,0.9866047519933224,0.2608399973392923,0.1722122843333889,0.0886277130059033,31.362970386783715,22.5,17.260000228881836
2016-01-27,2.594939947128296,2.188649892807007,2.2474400997161865,2.388550043106079,6961080.0,2.388550043106079,2016-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8662450194358824,0.9418635340578536,0.9866047519933224,0.2548296095925464,0.1887357493852204,0.0660938602073259,31.91680667881749,23.110000610351562,16.709999084472656
2016-01-28,2.6846699714660645,2.3420300483703613,2.406450033187866,2.5264899730682373,4903850.0,2.5264899730682373,2016-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9762600183486936,0.7201907419245024,0.988133723816213,0.2570069869011608,0.2023899968884085,0.0546169900127522,32.22800584564311,22.420000076293945,15.40999984741211
2016-01-29,2.6067700386047363,2.3039000034332275,2.5429799556732178,2.494960069656372,6662340.0,2.494960069656372,2016-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0886170268058777,0.5911949717747554,0.9328328177531462,0.2378412081342942,0.2094802391375857,0.0283609689967084,32.40557092156746,20.200000762939453,15.729999542236328
2016-02-01,2.319689989089966,2.116309881210327,2.319689989089966,2.2116899490356445,3994100.0,2.2116899490356445,2016-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.326230013370514,0.6802365673862018,0.5664371194328512,0.1026407022671667,0.178748407053347,-0.0761077047861803,32.75776081575505,19.979999542236328,16.809999465942383
2016-02-02,2.44898009300232,2.15720009803772,2.2151899337768555,2.439640045166016,3451270.0,2.439640045166016,2016-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.372927021980286,0.7075880978646479,0.6544401102412946,0.1028290373992306,0.1635645331225237,-0.060735495723293,32.73496895000669,21.979999542236328,16.200000762939453
2016-02-03,2.5401699542999268,2.341619968414306,2.4319300651550293,2.5286900997161865,3987750.0,2.5286900997161865,2016-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.411676025390625,0.7617971748866201,0.7059002983356549,0.1101921352880048,0.15289005355562,-0.0426979182676151,32.74542314653968,21.649999618530273,17.84000015258789
2016-02-04,2.629539966583252,2.436460018157959,2.5290300846099854,2.5780398845672607,3552320.0,2.5780398845672607,2016-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.419553017616272,0.8024539826530992,0.7504200883599579,0.1150072993994375,0.1453135027243835,-0.0303062033249459,32.7459158780764,21.84000015258789,17.389999389648438
2016-02-05,2.60617995262146,2.4709200859069824,2.570349931716919,2.538990020751953,2636700.0,2.538990020751953,2016-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.445815014839172,0.8329465884779585,0.7504200883599579,0.1047469671609646,0.1372001956116997,-0.032453228450735,32.5205104582415,23.3799991607666,19.579999923706055
2016-02-08,3.274280071258545,2.8753700256347656,2.9730000495910645,3.1797900199890137,9725690.0,3.1797900199890137,2016-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.572674012184143,0.92933931356955,0.9255851022463888,0.197370244524023,0.1446756170437675,0.0526946274802554,30.83062207934641,26.0,20.3799991607666
2016-02-09,4.044640064239502,3.168750047683716,3.174989938735962,4.044640064239502,17954000.0,4.044640064239502,2016-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.73263201713562,0.9470012464702924,0.9638957671329884,0.3451337596030539,0.1847672455556248,0.160366514047429,30.689766987867213,26.540000915527344,21.719999313354492
2016-02-10,4.861440181732178,3.783099889755249,4.000549793243408,4.436260223388672,28640400.0,4.436260223388672,2016-02-10,1.0,0.3182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.945654034614563,0.9602502664621824,0.9783439113346104,0.4641512307534268,0.2406440425951853,0.2235071881582414,30.79274398355802,26.290000915527344,21.360000610351562
2016-02-11,6.292230129241943,4.3383002281188965,4.496819972991943,6.0131001472473145,26408200.0,6.0131001472473145,2016-02-11,1.0,0.3182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.32579505443573,0.9701872492764216,0.988336687038774,0.7398546137380646,0.3404861568237612,0.3993684569143034,31.287373324219367,28.139999389648438,28.3700008392334
2016-02-12,6.582749843597412,5.0707597732543945,5.946149826049805,5.546979904174805,23360800.0,5.546979904174805,2016-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.636529040336609,0.8515038119284669,0.9895350618908404,0.7747743243709371,0.4273437903331964,0.3474305340377406,31.594899352420452,25.399999618530273,24.100000381469727
2016-02-16,5.474860191345215,4.033840179443359,5.328320026397705,4.315289974212647,15889100.0,4.315289974212647,2016-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.641380047798156,0.7740739261425682,0.5192660760165594,0.3204123946607913,0.4807915907267204,-0.1603791960659291,32.06936778942085,24.110000610351562,24.84000015258789
2016-02-17,4.767069816589356,3.4973700046539307,4.289169788360596,3.757240056991577,15451000.0,3.757240056991577,2016-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.720670056343079,0.8086838803288029,0.4281104687672912,0.093526343043977,0.4033385411901717,-0.3098121981461947,31.78495476049482,22.309999465942383,24.530000686645508
