,Unnamed: 0,Unnamed: 0.1,Open,High,Low,Close,Volume,CloseTime,QuoteAssetVolume,NumberofTrade,TakerbuybaseV,TakerbuyquoteV,date,tweet_count,daily_sent,elonmusk,michael_saylor,binance,peterlbrandt,apompliano,cashapp,investingcom,coinmarketcap,raoulgmi,charliebilello,MA_7,MA_30,MA_100,ADX_2_4,RSI_14,MACD_3_14,MACDsign_3_14,MACDdiff_3_14,Mass Index
723,723,723,11879.98,11985.0,11270.0,11309.31,42633.087048,1565481599999,492217964.4905557,399237,17111.125076,197997879.10911432,2019-08-10,2.0,0.41915,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11629.117142857143,10555.558333333332,9402.6481,0.9809636134780023,0.6476466410094597,464.97380540492304,536.7088040959295,-71.73499869100647,22.71244741187016
724,724,724,11309.24,11600.0,11112.11,11549.97,26772.90691,1565567999999,304862403.351449,306234,15007.4382,171032610.99181715,2019-08-11,1.0,0.2263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11717.794285714286,10548.65,9460.4209,0.9807791733297606,0.5888018280080206,390.27670662738456,507.4223846022205,-117.14567797483596,22.631125200351054
725,725,725,11539.08,11577.89,11235.32,11396.08,17568.227075,1565654399999,200325471.60414097,255966,9200.430879,104948602.15277772,2019-08-12,4.0,-0.1725249999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11655.977142857144,10549.994,9516.087200000002,0.9879191089628401,0.5888018280080205,275.46318338196033,461.03054435816847,-185.56736097620814,22.443489091809116
726,726,726,11398.35,11456.16,10788.45,10892.71,33234.72968,1565740799999,368994475.5461124,337834,13483.5587,149693332.12683108,2019-08-13,8.0,0.214675,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11571.837142857143,10573.945,9567.258100000001,0.9926653711336748,0.43862940167354486,22.777444416813523,373.3799243698975,-350.60247995308396,22.40766841099591
727,727,727,10893.36,10897.48,9928.1,10050.37,54451.847499,1565827199999,567724729.1059059,534507,26080.631381,271971667.5509817,2019-08-14,8.0,0.0227874999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11296.885714285714,10547.666666666666,9610.2839,0.9955172489197089,0.27999131150284984,-397.09620542920493,219.284698410077,-616.3809038392819,22.541400824231722
728,728,728,10055.16,10460.0,9911.0,10293.93,38174.45112,1565913599999,387705855.0879112,373368,19588.082918,199059445.6042564,2019-08-15,6.0,0.2590833333333333,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,11053.194285714286,10576.144666666667,9654.759800000002,0.9972754941818766,0.2776880892933674,-463.2630400005346,82.77515072795464,-546.0381907284892,22.698170510772393
729,729,729,10296.77,10536.03,9750.0,10331.54,51758.142918,1565999999999,527258446.3977765,504740,25818.031537,263301246.8984917,2019-08-16,5.0,0.2960399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10831.987142857144,10598.265333333335,9698.202299999999,0.9983304413391771,0.2549081444164345,-447.26079898140597,-23.232039213917513,-424.02875976748845,22.92155106700871
730,730,730,10331.15,10465.14,10000.0,10216.02,29000.581201,1566086399999,297776329.0305825,332795,14672.94974,150792759.3452331,2019-08-17,4.0,0.416275,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10675.802857142857,10584.560666666666,9738.2707,0.6216761487430258,0.2549081444164345,-452.8664412743601,-109.15891962600608,-343.70752164835403,23.111311923370547
731,731,731,10216.05,10500.0,10080.0,10306.78,24085.395172,1566172799999,248508872.4599864,265705,12961.478557,133774771.71696788,2019-08-18,4.0,-0.0576749999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10498.204285714284,10577.977,9777.6052,0.754645248159824,0.2721209613429563,-391.82579018301476,-165.69229373740782,-226.13349644560694,23.284892559812615
732,732,732,10306.17,10930.0,10258.6,10915.54,37243.319217,1566259199999,396233441.0274596,337022,20591.436572,219085855.34458047,2019-08-19,2.0,-0.30345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10429.555714285714,10583.820666666667,9815.9984,0.8365745474979552,0.45222808003135356,-116.04112203123077,-155.76205939617242,39.72093736494165,23.505857646378676
733,733,733,10914.73,10949.96,10560.0,10760.51,32298.921679,1566345599999,346664453.1367265,305065,16017.544729,172082522.17892724,2019-08-20,12.0,-0.0424833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10410.67,10589.522666666666,9853.9304,0.843202742368269,0.45939270652082725,-45.64269103004153,-133.73818572294624,88.09549469290471,23.720955469577056
734,734,734,10760.51,10804.13,9858.0,10142.57,47355.719282,1566431999999,482889274.517917,458814,21565.830561,219533134.86528105,2019-08-21,7.0,0.0933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10423.841428571428,10582.931333333334,9877.449,0.8633398444780412,0.30010278541860586,-238.67185819419137,-154.7249202171953,-83.94693797699608,23.950560252947646
735,735,735,10140.82,10242.0,9762.0,10099.88,34059.642738,1566518399999,341371442.9068388,401148,17921.9543,179746967.2352143,2019-08-22,5.0,-0.07576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10396.119999999999,10590.763666666666,9898.9722,0.6420969442623679,0.28453516695131503,-322.0593734190443,-188.19181085756512,-133.86756256147916,24.145222894646857
736,736,736,10099.9,10445.0,10019.79,10389.55,27550.336173,1566604799999,282732431.7520724,326866,14798.816338,151926638.08027625,2019-08-23,9.0,0.1193777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10404.407142857144,10611.639333333333,9921.169,0.5491136956329721,0.3649165804776457,-230.51100512187804,-196.65564971042772,-33.85535541145032,24.321677159334918
737,737,737,10388.16,10419.42,9890.0,10134.35,27692.456844,1566691199999,279962133.6257099,313227,13623.564841,137726211.36364344,2019-08-24,2.0,0.30495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10392.74,10620.122000000001,9943.8466,0.4933237464553345,0.33698645460681903,-269.0459785183157,-211.13371547200535,-57.91226304631033,24.518926996006968
738,738,738,10134.61,10333.0,9906.97,10142.69,26271.657398,1566777599999,265132761.31704283,289956,12885.717735,130202473.09027292,2019-08-25,5.0,-0.14318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10369.298571428571,10630.745,9971.7209,0.6462043254210592,0.33698645460681903,-264.75006842221774,-221.85698606204787,-42.89308236016987,24.63391081887871
739,739,739,10142.69,10604.0,10137.93,10372.25,41687.511599,1566863999999,432249835.49069726,405316,22666.595452,235202578.4360121,2019-08-26,4.0,0.5367250000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10291.685714285715,10660.602666666668,10002.8689,0.38793923302886074,0.45330484709969115,-161.06650281909424,-209.69888941345715,48.63238659436291,24.685763619675644
740,740,740,10373.6,10391.08,10051.08,10185.05,28402.775383,1566950399999,289340681.0789518,292888,13852.442138,141207845.02919284,2019-08-27,5.0,0.2039199999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10209.477142857142,10682.053000000002,10023.234600000002,0.5843743115605003,0.4256884931655116,-174.03919086980204,-202.56694970472617,28.52775883492413,24.71483528272099
741,741,741,10185.69,10299.0,9601.01,9721.0,42110.555375,1567036799999,420034883.00315255,381293,19430.822573,194055407.18003407,2019-08-28,6.0,-0.0720666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10149.252857142856,10689.165,10041.063100000001,0.7323395927462536,0.3120245166606574,-338.2097429671212,-229.6955083572052,-108.514234609916,24.830675727092515
742,742,742,9721.0,9724.0,9320.0,9498.44,35532.69491,1567123199999,337838761.5572865,343887,17536.268448,166811264.08255094,2019-08-29,5.0,0.1331399999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10063.332857142857,10686.639333333333,10056.9988,0.8211187614577056,0.261685939150974,-468.40833267815106,-277.4380732213944,-190.97025945675665,24.888113093938635
743,743,743,9499.01,9696.0,9350.41,9584.54,26834.318104,1567209599999,255854874.4507745,259270,14227.872851,135696420.41983488,2019-08-30,4.0,0.0489249999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9948.331428571428,10670.106333333333,10076.5599,0.8743862626845768,0.261685939150974,-462.03049937438664,-314.3565584519929,-147.67394092239374,24.73247447699267
744,744,744,9582.76,9684.51,9420.75,9587.47,17130.290074,1567295999999,164116756.46299693,199188,8558.148214,82010834.33875087,2019-08-31,4.0,-0.079225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9870.205714285714,10643.855666666668,10093.9195,0.8440150773091769,0.26168593915097405,-427.3904049844623,-336.9633277584868,-90.4270772259755,24.400108565161965
745,745,745,9588.74,9830.0,9520.0,9724.98,19545.404843,1567382399999,188513289.12235728,191324,11545.610598,111464034.38112412,2019-09-01,6.0,0.5695166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9810.532857142856,10617.230000000001,10111.5206,0.8999420992459164,0.3456472552220705,-333.466670416532,-336.26399629009586,2.7973258735638638,24.07801414432572
746,746,746,9723.59,10450.0,9712.5,10340.0,44740.248093,1567468799999,448462178.630381,354155,25140.296125,251933840.30794755,2019-09-02,3.0,0.1010666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9805.925714285713,10601.334666666666,10134.6665,0.937312185151599,0.5803200591356181,-45.027940742660576,-278.0167851806088,232.98884443794822,23.974819853774214
747,747,747,10340.0,10773.0,10272.0,10615.28,47998.376781,1567555199999,505617667.3992669,416076,24734.303264,260488377.88812712,2019-09-03,7.0,0.3353571428571428,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9867.387142857144,10590.869666666667,10154.675,0.9600649746949816,0.6547493778020014,183.9000381655278,-185.63342051138144,369.5334586769093,23.985871010622986
748,748,748,10611.85,10799.0,10369.89,10567.02,43943.889026,1567641599999,463526509.325937,383457,22244.067656,234731325.60204145,2019-09-04,9.0,0.0975222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9988.247142857143,10548.810333333333,10172.782000000001,0.975092172047666,0.660344165901321,253.14682648137386,-97.87737111283037,351.0241975942042,23.950342719544288
749,749,749,10565.92,10900.0,10450.0,10564.49,33970.960639,1567727999999,358861340.7897901,309846,16535.147807,174901090.47337496,2019-09-05,5.0,0.06296,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,10140.539999999999,10518.237,10191.2705,0.8577756882151785,0.6833444010656362,265.3496463194806,-25.231967626368167,290.58161394584874,23.95207585749721
750,750,750,10563.13,10905.87,10150.0,10298.73,58799.640959,1567814399999,623662984.3843305,455334,29952.944427,318275724.07277405,2019-09-06,9.0,0.1509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10242.567142857142,10462.360333333334,10207.801,0.7873857979156859,0.5546258619403003,155.50222516136273,10.914870931178022,144.5873542301847,24.118714817976105
751,751,751,10298.71,10558.0,10288.57,10455.88,27637.877392,1567900799999,287851131.1802577,272011,14673.489216,152825898.95080233,2019-09-07,4.0,-0.0961999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10366.625714285712,10410.897333333334,10229.6644,0.8304538890771442,0.5546258619403003,155.15652764875267,39.76320227469296,115.39332537405971,24.13719487373504
752,752,752,10455.9,10592.5,10208.0,10381.18,23984.672018,1567987199999,249900964.37153128,237752,10588.592458,110370036.72549054,2019-09-08,3.0,0.3705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10460.368571428571,10360.937000000002,10247.9262,0.8889047378892303,0.5196279686361552,117.27295688337472,55.26515319642932,62.0078036869454,24.017285833381735
753,753,753,10381.24,10480.0,10068.5,10303.12,39835.727608,1568073599999,409724831.9471226,330459,18729.472684,192814736.82347485,2019-09-09,5.0,0.0497599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10455.1,10327.397333333334,10265.5167,0.930145250190526,0.4614551586836455,64.41654575948633,57.095431709040724,7.321114050445601,23.93352989818543
754,754,754,10302.58,10384.99,9953.0,10098.15,28915.412225,1568159999999,294323839.5070076,286763,13432.256822,136876441.42321572,2019-09-10,4.0,0.1662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10381.224285714286,10279.003333333332,10279.2384,0.9566652876738729,0.4168705997968401,-37.93800211149755,38.08874494493307,-76.02674705643062,23.82181779352353
755,755,755,10098.19,10293.0,9880.0,10158.33,31953.824562,1568246399999,321637085.47650874,309120,16583.813097,167086058.18780476,2019-09-11,10.0,-0.09997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10322.84,10237.744999999999,10299.6635,0.7987141613731289,0.3894312066816439,-57.69643938149238,18.931708079647972,-76.62814746114036,23.772143915373185
756,756,756,10158.75,10448.81,10040.0,10415.01,34511.162755,1568332799999,353390090.96777725,317881,18550.853202,190066356.88701728,2019-09-12,2.0,0.2781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10301.485714285713,10221.821666666667,10326.9433,0.7039434855926824,0.47460053715167416,31.704000426942002,21.48616654910678,10.217833877835222,23.77474057179864
757,757,757,10415.01,10439.0,10153.0,10342.06,30280.339776,1568419199999,311632094.25618845,304947,16763.854663,172561765.6530662,2019-09-13,4.0,0.493175,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10307.675714285715,10231.544666666667,10352.5989,0.6470810801244146,0.47460053715167416,41.582257648800805,25.505384769045587,16.076872879755218,23.70030325525019
758,758,758,10344.13,10419.99,10222.33,10335.02,23621.533519,1568505599999,244063007.0902248,253929,13495.986691,139491411.26572925,2019-09-14,2.0,0.7119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10290.41,10232.914333333332,10378.0821,0.6129636368434538,0.4746005371516741,40.509351935021186,28.506178202240708,12.003173732780478,23.617438778907804
759,759,759,10332.81,10360.0,10252.15,10302.01,18047.654013,1568591999999,185853330.43704256,194733,8221.803055,84690636.88555922,2019-09-15,5.0,0.11754,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10279.1,10231.93,10401.2969,0.7590607039872986,0.4746005371516741,25.240135996713434,27.852969761135256,-2.612833764421822,23.340779485430748
760,760,760,10303.34,10355.0,10078.0,10251.31,28971.401657,1568678399999,296325130.1709013,274368,13385.302253,137008707.88664532,2019-09-16,4.0,0.155825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10271.698571428571,10233.106333333333,10424.8738,0.8467189442736055,0.3718403432054012,-1.649199976331147,21.952535813641976,-23.601735789973123,23.13676786762251
761,761,761,10249.68,10275.0,10128.01,10187.82,22914.324563,1568764799999,233944812.560508,287483,11195.430673,114314296.20572507,2019-09-17,8.0,0.215975,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10284.50857142857,10229.141,10450.4707,0.9044400041450963,0.37184034320540116,-36.47096556622819,10.267835537667942,-46.73880110389613,22.941755281349806
762,762,762,10187.48,10258.02,10100.0,10156.99,24250.249303,1568851199999,247024351.59799168,299466,11753.109111,119777298.85924058,2019-09-18,19.0,0.2053894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10284.317142857142,10203.856,10472.213099999999,0.9425408091950903,0.3553641909564564,-60.43333295076991,-3.872398160019632,-56.560934790750274,22.729855732195137
763,763,763,10156.41,10325.0,9653.0,10244.29,44826.282579,1568937599999,447676492.9840264,429727,22623.287763,226404409.68236712,2019-09-19,5.0,0.22468,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10259.92857142857,10186.648666666668,10495.806999999999,0.9654012922250867,0.19569495644509818,-34.77813662068729,-10.053545852153167,-24.724590768534124,22.797475591384725
764,764,764,10243.7,10281.0,10061.39,10168.59,25088.491069,1569023999999,255205290.2118373,267032,12054.384888,122687240.60518864,2019-09-20,10.0,0.1077099999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10235.147142857142,10187.516000000001,10516.216500000002,0.9792110041035638,0.19569495644509816,-49.099009102938,-17.862638502310137,-31.23637060062786,22.81679640399443
765,765,765,10167.92,10176.7,9900.0,9986.39,20544.175196,1569110399999,206034034.50803515,245439,9285.851479,93152981.29234466,2019-09-21,3.0,-0.2463666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10185.342857142856,10183.733,10533.895,0.9875085467674343,0.16093606807737532,-118.83811990505092,-38.057734782858304,-80.78038512219261,22.868831637416864
766,766,766,9985.15,10089.0,9853.97,10028.87,22049.275256,1569196799999,220133631.61284167,253713,11200.611921,111864717.13240464,2019-09-22,4.0,0.269575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10146.322857142859,10171.710333333333,10547.6837,0.9925025883113406,0.15204854436173937,-125.55985992562819,-55.55815981141229,-70.00170011421591,22.81280435441702
767,767,767,10028.05,10049.99,9615.77,9702.25,31937.232356,1569283199999,314390584.62646127,332817,14940.112496,147108768.54457945,2019-09-23,6.0,0.0068333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10067.885714285716,10157.306999999999,10556.6192,0.9955014300078027,0.11434427690641673,-239.86262327283657,-92.41905250369716,-147.4435707691394,22.876971794923485
768,768,768,9702.2,9794.99,7800.0,8493.14,94007.345203,1569369599999,838996309.1611282,748712,42986.253127,383608082.5686317,2019-09-24,13.0,0.2110153846153846,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9825.78857142857,10102.321999999998,10552.0173,0.9973007350256801,0.03594490593784273,-716.7433125051048,-217.28390450397873,-499.459408001126,23.671194408723164
769,769,769,8497.55,8730.0,8215.64,8430.05,60783.892258,1569455999999,512437200.3611044,544806,30489.471994,257118054.5490336,2019-09-25,14.0,0.07925,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9579.082857142857,10037.581999999999,10543.1782,0.9983804025390585,0.035944905937842726,-898.7417236720812,-353.57546833759926,-545.166255334482,24.262564841348293
770,770,770,8430.05,8465.99,7750.0,8063.73,67930.853749,1569542399999,552794530.866682,522062,33363.51365,271728779.6995455,2019-09-26,12.0,0.1810666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9267.574285714285,9966.871333333334,10533.0,0.9990282030470855,0.029126641843840492,-1052.0089202662984,-493.2621587233392,-558.7467615429592,24.779018302655395
771,771,771,8063.49,8265.0,7852.15,8177.91,43882.924625,1569628799999,352800745.20792854,369518,23224.861135,186790633.03646183,2019-09-27,10.0,0.10176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8983.191428571428,9915.435,10522.224199999999,0.680171317771717,0.029126641843840492,-1006.4247774393734,-595.8946824665462,-410.5300949728272,24.995326961093745
772,772,772,8177.47,8315.0,8001.09,8198.81,34473.605165,1569715199999,280672404.6804955,319113,18215.039863,148326185.32000545,2019-09-28,4.0,0.17235,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8727.822857142857,9872.114,10509.041099999999,0.7208742216266351,0.054759344368879415,-911.9133303850813,-659.0984120502533,-252.814918334828,25.067003691336822
773,773,773,8199.38,8229.13,7890.0,8043.82,31544.211388,1569801599999,253660600.3252929,322501,15507.400781,124764250.17575432,2019-09-29,3.0,-0.1953,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8444.244285714285,9820.756666666666,10487.880700000002,0.8132804894334739,0.05128797943111676,-866.99381463588,-700.6774925673786,-166.31632206850134,25.077083928444985
774,774,774,8043.04,8337.26,7710.0,8289.34,55865.48726,1569887999999,449120676.8427603,455556,29052.010951,233783108.2316931,2019-09-30,4.0,0.298075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8242.4,9777.485666666667,10463.4791,0.6372396834981815,0.04585347740552038,-699.7051035021668,-700.4830147543363,0.7779112521694742,25.131013745368204
775,775,775,8289.97,8500.0,8173.05,8292.44,43472.418091,1569974399999,362980689.8799913,387653,22518.984395,188065394.2271811,2019-10-01,4.0,-0.175525,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8213.728571428572,9729.734333333334,10437.3428,0.4137575829616832,0.1408254153750384,-579.4296551107473,-676.2723428256186,96.84268771487132,25.0150126690716
776,776,776,8292.67,8373.91,8151.22,8359.94,26243.386644,1570060799999,216325351.8586446,261430,13652.36085,112568257.1336314,2019-10-02,,,,,,,,,,,,,8203.712857142858,9663.732333333332,10410.376299999998,0.5313355350378928,0.13868878740101162,-463.93165046708236,-633.8042043539114,169.872553886829,24.919114091687643
777,777,777,8360.0,8393.0,8060.0,8223.96,30488.284058,1570147199999,250291751.27141392,281307,15321.407535,125826457.09252052,2019-10-03,4.0,-0.085175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8226.602857142858,9584.021666666666,10374.407299999999,0.6683747780462946,0.12923486969694195,-432.81307175702204,-593.6059778345335,160.79290607751147,24.835075566963013
778,778,778,8224.43,8232.41,8005.0,8137.13,26476.330404,1570233599999,215325611.6822151,259012,13236.810255,107708233.74574783,2019-10-04,3.0,0.0674333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8220.777142857141,9503.025333333333,10324.840600000001,0.7505983238513358,0.12338362165685665,-422.31181619886047,-559.347145507399,137.0353293085385,24.71311315083155
