Date,High,Low,Open,Close,Volume,Adj Close,date,tweet_count,daily_sent,narendramodi,amitshah,eos,brendanblumer,ryangirdusky,sentedcruz,elienyc,binance,whcos,yamiche,MA_10,ADX_2_7,RSI_10,MACD_5_10,MACDsign_5_10,MACDdiff_5_10,Mass Index,vix,gvz
2020-11-17,2.744781970977783,2.6143009662628174,2.6178019046783447,2.712104082107544,2577705365.0,2.712104082107544,2020-11-17,42.0,0.26635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.542631816864014,0.5715123631264721,0.8078304131711831,0.0367737656680611,0.0084636311612152,0.0283101345068458,25.619239452848447,22.709999084472656,17.540000915527344
2020-11-18,2.729283094406128,2.546835899353028,2.7121028900146484,2.6417999267578125,2865530498.0,2.6417999267578125,2020-11-18,28.0,0.314975,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55285120010376,0.4579758598397682,0.6511295719034336,0.0370441717363587,0.0141797392762439,0.0228644324601147,25.84477870491566,23.84000015258789,17.670000076293945
2020-11-19,2.689582109451294,2.565073013305664,2.641797065734864,2.6362149715423584,2201334827.0,2.6362149715423584,2020-11-19,21.0,-0.0986666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.566534304618836,0.5669379388890748,0.6511295719034336,0.0341003593024007,0.0181638632814753,0.0159364960209254,25.959589923174047,23.110000610351562,17.959999084472656
2020-11-20,2.8198471069335938,2.636214017868042,2.636214017868042,2.775547981262207,2677293616.0,2.775547981262207,2020-11-20,84.0,0.353925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5941486120224,0.672451290317292,0.776293440626737,0.0515390170655281,0.0248388940382858,0.0267001230272422,26.033398427170503,23.700000762939453,17.719999313354492
2020-11-21,3.234631061553955,2.7187819480896,2.775547981262207,3.2161009311676025,5783285268.0,3.2161009311676025,2020-11-21,56.0,-0.000425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6654242992401125,0.7522469353743482,0.9066425651616532,0.1246778823725649,0.0448066917051417,0.0798711906674232,26.58276028031418,23.700000762939453,17.719999313354492
2020-11-22,3.283354043960572,2.9313619136810303,3.2161009311676025,3.051496982574463,5908822504.0,3.051496982574463,2020-11-22,56.0,-0.0291375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7243952989578246,0.8133463365464861,0.9138494800815236,0.1320755813972867,0.0622604696435707,0.0698151117537159,27.06148079542005,23.700000762939453,17.719999313354492
2020-11-23,3.3843889236450195,2.994801998138428,3.05149793624878,3.382452964782715,5261090646.0,3.382452964782715,2020-11-23,35.0,-0.0211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8028926849365234,0.8598885435253035,0.9279469314746456,0.1782509550546103,0.0854585667257786,0.0927923883288316,27.569739995231807,22.65999984741211,18.979999542236328
2020-11-24,3.71732497215271,3.3580009937286377,3.3824679851531982,3.585984945297241,5444227824.0,3.585984945297241,2020-11-24,70.0,0.1276399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.907529282569885,0.8948541100389249,0.9565698414953564,0.2234726131847697,0.1130613760175768,0.1104112371671928,27.869533755933748,21.639999389648438,20.09000015258789
2020-11-25,3.839996099472046,3.3630449771881104,3.5865039825439453,3.439416885375977,5072915682.0,3.439416885375977,2020-11-25,56.0,0.09845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.001683974266052,0.8625588368926604,0.9631602159542209,0.2123878956201332,0.1329266799380881,0.0794612156820451,28.289654091045865,21.25,19.75
2020-11-26,3.5195679664611816,2.729198932647705,3.437761068344116,2.940967082977295,6645129607.0,2.940967082977295,2020-11-26,70.0,0.1764099999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0382086753845217,0.838337382032962,0.4918299920315216,0.1179469950323413,0.1299307429569388,-0.0119837479245974,28.919925022647664,21.25,19.75
2020-11-27,3.032567977905273,2.7768149375915527,2.942513942718506,2.871366024017334,4033264774.0,2.871366024017334,2020-11-27,56.0,0.17765,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0541348695755004,0.7001320970510825,0.4918299920315215,0.0487398588067433,0.1136925661268997,-0.0649527073201563,29.23399399340494,20.84000015258789,19.09000015258789
2020-11-28,3.0623650550842285,2.8332769870758057,2.8716249465942383,2.999105930328369,3470107604.0,2.999105930328369,2020-11-28,28.0,0.1172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.089865469932556,0.5639083546360883,0.5087130914753643,0.0273911121970744,0.0964322753409346,-0.0690411631438601,29.260799289826117,20.84000015258789,19.09000015258789
2020-11-29,3.066483974456787,2.912172079086304,2.9992880821228027,3.0329270362854004,3262198687.0,3.0329270362854004,2020-11-29,28.0,0.3384999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.12953667640686,0.6552496155133334,0.5114553425665568,0.019210683906679,0.0809879570540835,-0.0617772731474045,29.23609586835094,20.84000015258789,19.09000015258789
2020-11-30,3.274221897125244,3.002584934234619,3.032977104187012,3.259185075759888,4432883345.0,3.259185075759888,2020-11-30,56.0,0.2384,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.1779003858566286,0.7317976646242399,0.6365201322779852,0.0478658693712836,0.0743635395175235,-0.0264976701462398,29.14982217453259,20.56999969482422,19.690000534057617
2020-12-01,3.3357601165771484,2.967134952545166,3.259371042251587,2.9953629970550537,4774952881.0,2.9953629970550537,2020-12-01,42.0,-0.12645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.155826592445373,0.78920870145742,0.6673516874203956,0.0206219665257121,0.0636152249191612,-0.0429932583934491,29.12327439852655,20.770000457763672,19.610000610351562
2020-12-02,3.081329107284546,2.977168083190918,2.9959640502929688,3.059113025665283,3242253922.0,3.059113025665283,2020-12-02,42.0,-0.0148333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.156588196754456,0.8396805050809871,0.6673516874203956,0.0141709349735736,0.0537263669300437,-0.03955543195647,28.90517976408917,21.170000076293945,19.420000076293945
2020-12-03,3.1313960552215576,3.013465881347656,3.0592589378356934,3.082921028137207,2584440174.0,3.082921028137207,2020-12-03,36.0,0.19045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1266350030899046,0.831035813759609,0.6984398830273016,0.0134006190485433,0.0456612173537436,-0.0322605983052002,28.712092097597157,21.280000686645508,19.610000610351562
2020-12-04,3.145057916641236,2.813476085662842,3.082995891571045,2.8560190200805664,2846067694.0,2.8560190200805664,2020-12-04,77.0,0.2296545454545455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.053638410568237,0.8245522952685753,0.4796104542253753,-0.0222108041342083,0.0320868130561532,-0.0542976171903616,28.628073312948903,20.790000915527344,18.950000762939453
2020-12-05,3.0111289024353027,2.836606979370117,2.8559720516204834,3.0111289024353027,2326441653.0,3.0111289024353027,2020-12-05,21.0,-0.3588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01080961227417,0.6255353339189945,0.4796104542253753,-0.0167876101114035,0.0223119284226419,-0.0390995385340454,28.601646511593746,20.790000915527344,18.950000762939453
2020-12-06,3.032263994216919,2.91413688659668,3.011029005050659,2.9961600303649902,2074582343.0,2.9961600303649902,2020-12-06,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0163289070129395,0.5011664539498139,0.5041369281133862,-0.0150800842846847,0.0148335258811765,-0.0299136101658613,28.59616473288593,20.790000915527344,18.950000762939453
2020-12-07,3.001991033554077,2.911397933959961,2.9961750507354736,2.951740026473999,2064769642.0,2.951740026473999,2020-12-07,21.0,0.0032333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.024366307258606,0.617421088231553,0.5004013691056469,-0.0199650656787642,0.0078738075691884,-0.0278388732479526,28.539283770336795,21.299999237060547,19.790000915527344
2020-12-08,2.9597620964050293,2.762727975845337,2.9518630504608154,2.7983829975128174,2365114721.0,2.7983829975128174,2020-12-08,28.0,0.5445250000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.004294013977051,0.7099349036295398,0.3354836493580803,-0.0446555104830612,-0.0026320560412615,-0.0420234544417997,28.337621162238683,20.68000030517578,19.860000610351562
2020-12-09,2.8332529067993164,2.6750779151916504,2.7982070446014404,2.8096489906311035,2579251503.0,2.8096489906311035,2020-12-09,28.0,-0.11175,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9819662094116213,0.77932026517803,0.2711021637875394,-0.0537096626018436,-0.0128475773533779,-0.0408620852484656,28.13557326919161,22.270000457763672,20.260000228881836
2020-12-10,2.8129429817199707,2.708112955093384,2.809598922729492,2.7426769733428955,1940078230.0,2.7426769733428955,2020-12-10,63.0,0.3108666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.930315399169922,0.8338021622524995,0.2711021637875394,-0.06554043531019,-0.0233861489447403,-0.0421542863654496,27.94740936761746,22.520000457763672,19.65999984741211
2020-12-11,2.7428269386291504,2.653196096420288,2.7427620887756348,2.6943819522857666,1803556567.0,2.6943819522857666,2020-12-11,77.0,0.1792454545454544,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.900217294692993,0.6979430236366186,0.2298225124390227,-0.0753388638985388,-0.0337766919355,-0.0415621719630387,27.69109451803919,23.309999465942383,19.239999771118164
2020-12-12,2.7853970527648926,2.692826986312866,2.694011926651001,2.768181085586548,1399303916.0,2.768181085586548,2020-12-12,42.0,0.22045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.87112410068512,0.7445353280796154,0.3269221558480377,-0.0649357826951839,-0.0400085100874368,-0.0249272726077471,27.36859869683472,23.309999465942383,19.239999771118164
2020-12-13,2.898400068283081,2.754518985748291,2.768229007720948,2.848078966140747,1518779146.0,2.848078966140747,2020-12-13,28.0,0.086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8476398944854737,0.7794795564118632,0.5223134541241288,-0.0432201333066464,-0.0406508347312787,-0.0025692985753676,26.981101230656044,23.309999465942383,19.239999771118164
2020-12-14,2.856477975845337,2.8048911094665527,2.8482649326324463,2.84259295463562,1375441337.0,2.84259295463562,2020-12-14,14.0,0.5685000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.846297287940979,0.8258167750356851,0.5223134541241288,-0.0295870454860001,-0.038438076882223,0.0088510313962229,26.57184843641752,24.719999313354492,19.43000030517578
2020-12-15,2.890820026397705,2.811842918395996,2.8428750038146973,2.864500045776367,1665529164.0,2.864500045776367,2020-12-15,21.0,0.3560999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.831634402275085,0.8687269259645569,0.5779364427931099,-0.017038405260322,-0.0341581425578428,0.0171197372975207,26.09937765447708,22.889999389648438,19.75
2020-12-16,3.1018919944763184,2.8235208988189697,2.864470958709717,3.0979220867156982,2369654229.0,3.0979220867156982,2020-12-16,42.0,0.3082499999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.841810607910156,0.9013219385539278,0.7748650339656552,0.026205914111784,-0.0220853312239174,0.0482912453357015,25.441672848456708,22.5,19.389999389648438
2020-12-17,3.241983890533448,3.001142978668213,3.0982580184936523,3.040118932723999,4024130321.0,3.040118932723999,2020-12-17,63.0,0.3981111111111111,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8506484985351563,0.8525039355881016,0.8366809586850357,0.0394474338243857,-0.0097787782142568,0.0492262120386425,24.928008988680112,21.93000030517578,20.100000381469727
2020-12-18,3.1257519721984863,2.988779067993164,3.040467977523804,3.0625529289245605,2252207387.0,3.0625529289245605,2020-12-18,28.0,0.5515500000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8770654916763307,0.8158904333637319,0.8126132718681217,0.0476784177086546,0.0017126609703254,0.0459657567383291,24.408924457240342,21.56999969482422,19.579999923706055
2020-12-19,3.114439010620117,3.0426669120788574,3.0622689723968506,3.0592401027679443,2025238261.0,3.0592401027679443,2020-12-19,28.0,0.19535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9020246028900147,0.8588220851801543,0.8126132718681216,0.0487765008515777,0.0111254289465759,0.0376510719050017,23.876624914525337,21.56999969482422,19.579999923706055
2020-12-20,3.3275249004364014,3.008920907974243,3.0588669776916504,3.1350131034851074,3117343092.0,3.1350131034851074,2020-12-20,28.0,0.147475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.941258215904236,0.6812326472539963,0.8923425403045228,0.0579000614108284,0.0204803554394264,0.037419705971402,23.5325078636516,21.56999969482422,19.579999923706055
2020-12-21,3.2705841064453125,2.909990072250366,3.135305881500244,2.943182945251465,3680267303.0,2.943182945251465,2020-12-21,14.0,0.24695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.966138315200806,0.6913185743482841,0.7187973508392267,0.0303022788676958,0.0224447401250803,0.0078575387426155,23.19223233401889,25.15999984741211,19.799999237060547
2020-12-22,2.94991397857666,2.7912309169769287,2.942200899124145,2.898909091949463,3522942736.0,2.898909091949463,2020-12-22,28.0,0.21605,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.979211115837097,0.7634713548445953,0.559226282025212,0.0067042815943083,0.0192966484189259,-0.0125923668246175,22.99359559243687,24.229999542236328,19.5
2020-12-23,2.911360025405884,2.0341029167175293,2.898669958114624,2.304887056350708,4774602337.0,2.304887056350708,2020-12-23,77.0,0.2357363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9248919248580934,0.8175859402168286,0.2048585514830978,-0.096577012105794,-0.003878083686018,-0.0926989284197759,23.42679688005305,23.309999465942383,18.8700008392334
2020-12-24,2.688011884689331,2.280268907546997,2.306092023849488,2.6717019081115723,4566322003.0,2.6717019081115723,2020-12-24,77.0,0.0427272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9078028202056885,0.680416181170923,0.2048585514830979,-0.0914811031235496,-0.0213986875735243,-0.0700824155500252,23.868394242109808,21.530000686645508,18.989999771118164
2020-12-25,2.7388129234313965,2.569082975387573,2.671649932861328,2.660607099533081,4242901904.0,2.660607099533081,2020-12-25,14.0,-0.07655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.88741352558136,0.6366395093394629,0.252345183171204,-0.084838238728548,-0.0340865978045291,-0.0507516409240188,24.105810304310168,21.530000686645508,18.989999771118164
2020-12-26,2.6865010261535645,2.546549081802368,2.6610848903656006,2.6062281131744385,3266819601.0,2.6062281131744385,2020-12-26,98.0,0.1434499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8382441282272337,0.6786163053489995,0.2444311591815421,-0.0843123870687323,-0.0441317556573697,-0.0401806314113625,24.1504203332919,21.530000686645508,18.989999771118164
2020-12-27,2.842175006866455,2.510673999786377,2.6068780422210693,2.714698076248169,4119852398.0,2.714698076248169,2020-12-27,77.0,0.1766090909090908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.805702042579651,0.730373906209601,0.4026220578203798,-0.0624808743601632,-0.0478015793979284,-0.0146792949622347,24.32874718600781,21.530000686645508,18.989999771118164
2020-12-28,2.884468078613281,2.701862096786499,2.715593099594116,2.7640700340271,2938832204.0,2.7640700340271,2020-12-28,49.0,0.2720428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.775853753089905,0.725511832592747,0.4414523832794519,-0.0393054571974591,-0.0461023549578346,0.0067968977603754,24.49599936326333,21.700000762939453,20.200000762939453
2020-12-29,2.789489984512329,2.514211893081665,2.7638180255889893,2.6419289112091064,2834518136.0,2.6419289112091064,2020-12-29,28.0,0.14735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.734122633934021,0.7218652773801065,0.3263987531326741,-0.0427884023721976,-0.0454395644407072,0.0026511620685096,24.58649196385817,23.079999923706055,19.530000686645508
2020-12-30,2.6704630851745605,2.551347017288208,2.642033100128174,2.6099228858947754,2556476004.0,2.6099228858947754,2020-12-30,28.0,-0.0359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.681613612174988,0.7478610574634242,0.3263987531326742,-0.0469443519168204,-0.0457405219359298,-0.0012038299808905,24.61886686328287,22.770000457763672,20.059999465942383
2020-12-31,2.650926113128662,2.535096883773804,2.609966993331909,2.597976922988892,2183017128.0,2.597976922988892,2020-12-31,49.0,0.1363285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.64709300994873,0.7436815140384133,0.315753099605897,-0.0481761156289111,-0.0462276406745261,-0.0019484749543849,24.643751174424885,22.75,20.790000915527344
2021-01-01,2.729830980300904,2.5774569511413574,2.597493886947632,2.635438919067383,2202334583.0,2.635438919067383,2021-01-01,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6207459926605225,0.7405468564696552,0.4267187599491279,-0.0402521621491338,-0.0450325449694476,0.0047803828203138,24.707253967912237,22.75,20.790000915527344
2021-01-02,2.713229894638061,2.5785129070281982,2.6359660625457764,2.6264259815216064,2647911577.0,2.6264259815216064,2021-01-02,28.0,0.5283,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.652899885177612,0.8006777665591726,0.426718759949128,-0.0348560773247288,-0.0429972514405039,0.008141174115775,24.711115476184982,22.75,20.790000915527344
2021-01-03,2.848972082138061,2.587686061859131,2.6272289752960205,2.795052051544189,4016977942.0,2.795052051544189,2021-01-03,56.0,0.6159499999999998,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.665234899520874,0.8497879595491904,0.595357859470461,-0.0042508642458902,-0.0352479740015811,0.0309971097556909,24.79358795063867,22.75,20.790000915527344
2021-01-04,3.120059967041016,2.6705551147460938,2.7974600791931152,2.8103089332580566,4592899152.0,2.8103089332580566,2021-01-04,84.0,0.121325,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.680205082893372,0.8866206042917036,0.7644716842683057,0.0150121652232066,-0.0251959461566236,0.0402081113798303,25.099814663375785,26.969999313354492,21.860000610351562
2021-01-05,2.9471890926361084,2.73014497756958,2.8112170696258545,2.897808074951172,3834551808.0,2.897808074951172,2021-01-05,105.0,0.2820066666666664,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.709363079071045,0.9149166383727336,0.7644716842683056,0.0378668897220828,-0.0125833789808823,0.0504502687029651,25.39330173668461,25.34000015258789,22.139999389648438
2021-01-06,3.435966968536377,2.857887983322144,2.8978359699249268,3.3767569065093994,5868486395.0,3.3767569065093994,2021-01-06,91.0,0.2783230769230769,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.775568962097168,0.9361427649119228,0.8891979041019287,0.1206061448531956,0.0140545257859332,0.1065516190672623,25.902864024468872,25.06999969482422,21.700000762939453
2021-01-07,3.451996088027954,3.086313009262085,3.3773341178894043,3.2039999961853027,6580130497.0,3.2039999961853027,2021-01-07,56.0,0.2867999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8195619583129883,0.806415358521922,0.8915008787485135,0.1322518948845035,0.0376939996056473,0.0945578952788561,26.34156182582861,22.3700008392334,20.65999984741211
2021-01-08,3.238298892974853,2.9316649436950684,3.2040069103240967,3.1233439445495605,5089074482.0,3.1233439445495605,2021-01-08,35.0,0.11718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8677034616470336,0.8095390433234956,0.7160130111175642,0.1183682419334686,0.0538288480712116,0.064539393862257,26.773066995059395,21.559999465942383,22.15999984741211
2021-01-09,3.734894037246704,3.0227749347686768,3.1233599185943604,3.626684904098511,6671849037.0,3.626684904098511,2021-01-09,70.0,0.04934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9693796634674072,0.8344128656059554,0.8397872957101996,0.1798852892292006,0.0790401363028094,0.1008451529263912,27.377615964215607,21.559999465942383,22.15999984741211
2021-01-10,3.922919988632202,2.9075939655303955,3.628679037094116,3.0872879028320312,9057323705.0,3.0872879028320312,2021-01-10,77.0,-0.0873818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0183107614517213,0.7792100674963028,0.8666778519603221,0.1208110851847275,0.087394326079193,0.0334167591055344,27.95138510517197,21.559999465942383,22.15999984741211
2021-01-11,3.086129903793335,2.4113330841064453,3.086129903793335,2.672225952148437,6056389193.0,2.672225952148437,2021-01-11,70.0,0.31465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0219894647598267,0.7378079689140633,0.5622543932416357,0.0183787337729719,0.0735912076179488,-0.0552124738449768,28.33531217412006,24.079999923706055,20.649999618530273
2021-01-12,2.770754098892212,2.5437779426574707,2.670146942138672,2.590691089630127,3476712898.0,2.590691089630127,2021-01-12,49.0,-0.0767428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0184159755706785,0.6348547052306192,0.5622543932416357,-0.0509610876073032,0.0486807485728984,-0.0996418361802016,28.526767907727304,23.329999923706055,20.010000228881836
2021-01-13,2.7857489585876465,2.538841009140014,2.590569972991944,2.770232915878296,2460767319.0,2.770232915878296,2021-01-13,70.0,0.1569999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.015934062004089,0.6246505814708427,0.5690863232948816,-0.0584909505888031,0.0272464087405581,-0.0857373593293612,28.675163338675954,22.209999084472656,18.799999237060547
2021-01-14,2.849302053451538,2.7040491104125977,2.769573926925659,2.7982499599456787,2823553010.0,2.7982499599456787,2021-01-14,49.0,-0.0567428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.014728164672852,0.6204677040927989,0.6013186742069301,-0.0548082358055448,0.0108354798313375,-0.0656437156368823,28.5016294145326,23.25,19.209999084472656
2021-01-15,2.91928505897522,2.6104509830474854,2.7995951175689697,2.764270067214966,3383813556.0,2.764270067214966,2021-01-15,63.0,0.3554555555555556,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.001374363899231,0.6173305460592661,0.5299630910356969,-0.0546262396220242,-0.0022568640593348,-0.0523693755626894,28.167844636148832,24.34000015258789,19.040000915527344
2021-01-16,2.873202085494995,2.717250108718872,2.763936996459961,2.78435492515564,3102534382.0,2.78435492515564,2021-01-16,14.0,0.3184499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.942134165763855,0.6800028934722574,0.5299630910356969,-0.0481731274932126,-0.0114401167461104,-0.0367330107471022,27.868221828814296,24.34000015258789,19.040000915527344
2021-01-17,2.800605058670044,2.69006896018982,2.7841949462890625,2.7639009952545166,2327878543.0,2.7639009952545166,2021-01-17,21.0,0.1339666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.898124265670776,0.619890524382855,0.5040171413945749,-0.0448327449538368,-0.0181186423876557,-0.0267141025661811,27.030944433903493,24.34000015258789,19.040000915527344
2021-01-18,2.832469940185547,2.7090420722961426,2.763901948928833,2.8122870922088623,2125840773.0,2.8122870922088623,2021-01-18,56.0,-0.0257999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8670185804367065,0.6939369590156031,0.5365289575887884,-0.0329623552451043,-0.0210873849591454,-0.0118749702859589,26.28668559682512,24.34000015258789,19.040000915527344
2021-01-19,2.9186298847198486,2.792860984802246,2.8127849102020264,2.803951025009156,2474064456.0,2.803951025009156,2021-01-19,98.0,0.1536214285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.784745192527771,0.6694021008430341,0.6190532977415479,-0.0257529192072603,-0.0220204918087684,-0.0037324273984918,25.751612013779216,23.239999771118164,18.8700008392334
2021-01-20,2.8226420879364014,2.666517972946167,2.802726984024048,2.778568983078003,2179371213.0,2.778568983078003,2021-01-20,140.0,0.0985149999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.7538733005523683,0.7265357915034442,0.4692922607222574,-0.0241054804969587,-0.0224374895464064,-0.0016679909505522,25.38221110455508,21.579999923706055,18.950000762939453
2021-01-21,2.7789909839630127,2.508514881134033,2.7787880897521973,2.545742988586426,2337193434.0,2.545742988586426,2021-01-21,518.0,0.1615310810810808,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.741225004196167,0.7814869963619796,0.3426058340397687,-0.0570226051841875,-0.0293545126739626,-0.0276680925102248,25.079301779982178,21.31999969482422,18.850000381469727
2021-01-22,2.675462007522583,2.44495701789856,2.5453989505767822,2.629650115966797,2332055160.0,2.629650115966797,2021-01-22,175.0,-0.000988,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.745120906829834,0.6814785874958912,0.302462608433824,-0.0588082838841836,-0.0352452669160069,-0.0235630169681767,24.8995913303778,21.90999984741211,18.420000076293945
2021-01-23,2.77135705947876,2.5822501182556152,2.62868595123291,2.7061729431152344,2224952797.0,2.7061729431152344,2021-01-23,119.0,-0.0350823529411764,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.738714909553528,0.6083210293841189,0.4264003260917292,-0.0446237842808314,-0.0371209703889718,-0.0075028138918596,24.724809477009508,21.90999984741211,18.420000076293945
2021-01-24,2.771924018859864,2.656553030014038,2.705920934677124,2.7148399353027344,1860478247.0,2.7148399353027344,2021-01-24,84.0,-0.0327666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.730373907089233,0.5489732845256088,0.4271358445445322,-0.0328691320881198,-0.0362706027288014,0.0034014706406816,24.604579890142983,21.90999984741211,18.420000076293945
2021-01-25,2.759804964065552,2.637460947036743,2.7149879932403564,2.653939962387085,2007252390.0,2.653939962387085,2021-01-25,84.0,0.2772749999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.7193408966064454,0.6395585000414872,0.40572339881091,-0.0336927036315493,-0.0357550229093509,0.0020623192778016,24.52955398610003,23.190000534057617,18.510000228881836
2021-01-26,2.67282509803772,2.5665769577026367,2.65372896194458,2.630068063735962,1980843470.0,2.630068063735962,2021-01-26,119.0,0.0998823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.7039122104644777,0.7247518850010214,0.3305333232482131,-0.0357168967762238,-0.0357473976827255,3.050090650175141e-05,24.45002281154972,23.020000457763672,17.8799991607666
