Date,High,Low,Open,Close,Volume,Adj Close,date,tweet_count,daily_sent,elonmusk,michael_saylor,binance,investingcom,peterlbrandt,coinmarketcap,raoulgmi,apompliano,cashapp,charliebilello,MA_10,ADX_2_7,RSI_10,MACD_5_10,MACDsign_5_10,MACDdiff_5_10,Mass Index,vix,gvz
2018-03-06,11500.099609375,10694.2998046875,11500.099609375,10779.900390625,6832169984.0,10779.900390625,2018-03-06,70.0,0.17309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10854.78310546875,0.904049849377217,0.4543289876896004,180.45475275246645,213.1733429318803,-32.718590179413866,22.61173577927048,18.360000610351562,12.329999923706055
2018-03-07,10929.5,9692.1201171875,10803.900390625,9965.5703125,8797910016.0,9965.5703125,2018-03-07,49.0,0.2310285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10884.86708984375,0.9224529386028066,0.2672597573421351,-28.17047473481216,164.90457939854184,-193.075054133354,22.732859690501854,17.760000228881836,12.369999885559082
2018-03-08,10147.400390625,9335.8701171875,9951.4404296875,9395.009765625,7186089984.0,9395.009765625,2018-03-08,42.0,-0.1691333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10787.698046875,0.940495749015278,0.2267041558847615,-226.707319573492,86.58219960413506,-313.289519177627,22.911035255355625,16.540000915527344,11.569999694824219
2018-03-09,9466.349609375,8513.0302734375,9414.6904296875,9337.5498046875,8704190464.0,9337.5498046875,2018-03-09,70.0,0.1885200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10648.89306640625,0.878008110032389,0.1587143186375731,-329.9663611685446,3.272487449599101,-333.2388486181437,23.129634005786944,14.640000343322754,10.9399995803833
2018-03-10,9531.3203125,8828.4697265625,9350.58984375,8866.0,5386319872.0,8866.0,2018-03-10,63.0,0.3652222222222221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10495.70302734375,0.8782639689138563,0.1823783817718561,-437.7384535870715,-84.92970075773505,-352.8087528293364,23.362556213127167,14.640000343322754,10.9399995803833
2018-03-11,9711.8896484375,8607.1201171875,8852.7802734375,9578.6298828125,6296370176.0,9578.6298828125,2018-03-11,42.0,-0.2021833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10358.466015625,0.7445874462706064,0.1632566166742214,-362.0194033536427,-140.34764127691662,-221.67176207672608,23.62128842753277,14.640000343322754,10.9399995803833
2018-03-12,9937.5,8956.4296875,9602.9296875,9205.1201171875,6457399808.0,9205.1201171875,2018-03-12,35.0,-0.06848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10170.33798828125,0.644330054288169,0.2599203415642119,-355.36992205715615,-183.3520974329645,-172.0178246241916,23.868790952339506,15.779999732971191,11.010000228881836
2018-03-13,9470.3798828125,8958.1904296875,9173.0400390625,9194.849609375,5991139840.0,9194.849609375,2018-03-13,28.0,0.098675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9940.8529296875,0.7193044690522586,0.2599203415642119,-331.7614987726556,-213.0339777009028,-118.72752107175285,24.06138475675916,16.350000381469727,10.699999809265137
2018-03-14,9355.849609375,8068.58984375,9214.650390625,8269.8095703125,6438230016.0,8269.8095703125,2018-03-14,56.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9616.57392578125,0.782227493729457,0.1546714131809971,-438.9350011558727,-258.2141823918968,-180.7208187639759,24.286973554935177,17.229999542236328,10.40999984741211
2018-03-15,8428.349609375,7783.0498046875,8290.759765625,8300.8603515625,6834429952.0,8300.8603515625,2018-03-15,42.0,0.0003999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9289.32998046875,0.6118412857779311,0.1334692251030639,-466.0864900751494,-299.7886439285473,-166.29784614660213,24.38771474229581,16.59000015258789,10.399999618530273
2018-03-16,8585.150390625,8005.31005859375,8322.91015625,8338.349609375,5289379840.0,8338.349609375,2018-03-16,42.0,0.2747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9045.17490234375,0.6232705654425638,0.2064758330002546,-446.9685364792149,-329.22462243868085,-117.74391404053404,24.43770100305449,15.800000190734863,9.880000114440918
2018-03-17,8346.5302734375,7812.81982421875,8321.91015625,7916.8798828125,4426149888.0,7916.8798828125,2018-03-17,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8840.305859375,0.7003424362121445,0.1833039817147349,-473.3106090588298,-358.0418197627107,-115.26878929611917,24.449643370305026,15.800000190734863,9.880000114440918
2018-03-18,8245.509765625,7397.990234375,7890.52001953125,8223.6796875,6639190016.0,8223.6796875,2018-03-18,14.0,-0.43745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8723.1728515625,0.6369039625815278,0.1414820527873113,-412.5087019339171,-368.935196196952,-43.5735057369651,24.462103056887432,15.800000190734863,9.880000114440918
2018-03-19,8675.8701171875,8182.39990234375,8344.1201171875,8630.650390625,6729110016.0,8630.650390625,2018-03-19,63.0,0.1095111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8652.48291015625,0.6794018953654802,0.3341196533125443,-292.6812701841827,-353.6844109943982,61.00314081021549,24.371436893056718,19.020000457763672,10.989999771118164
2018-03-20,9051.01953125,8389.8896484375,8619.669921875,8913.4697265625,6361789952.0,8913.4697265625,2018-03-20,28.0,0.2992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8657.2298828125,0.7304315222223018,0.462593992645286,-166.73117953111796,-316.2937647017422,149.56258517062423,24.31480615792291,18.200000762939453,11.010000228881836
2018-03-21,9177.3701171875,8846.330078125,8937.48046875,8929.2802734375,6043129856.0,8929.2802734375,2018-03-21,49.0,0.0519571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8592.294921875,0.6688682072165004,0.5021356095542656,-85.53067270710744,-270.14114630281523,184.6104735957078,24.15471367326508,17.860000610351562,10.90999984741211
2018-03-22,9100.7099609375,8564.900390625,8939.4404296875,8728.4697265625,5530390016.0,8728.4697265625,2018-03-22,42.0,0.1478166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8544.6298828125,0.70169244560315,0.4183395404466439,-66.48165046857866,-229.40924713596792,162.92759666738925,24.073598053994345,23.34000015258789,11.239999771118164
2018-03-23,8879.6201171875,8360.6201171875,8736.25,8879.6201171875,5954120192.0,8879.6201171875,2018-03-23,35.0,0.2297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8513.10693359375,0.5565875776155477,0.3643912958852981,-29.160509427500077,-189.35949959427435,160.19899016677428,23.95827077119304,24.8700008392334,13.460000038146973
2018-03-24,8996.1796875,8665.7001953125,8901.9501953125,8668.1201171875,5664600064.0,8668.1201171875,2018-03-24,14.0,0.1994499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8552.93798828125,0.5946979840571239,0.4168370140284854,-39.08167434887946,-159.30393454519535,120.22226019631591,23.83988977963613,24.8700008392334,13.460000038146973
2018-03-25,8682.009765625,8449.099609375,8612.8095703125,8495.7802734375,4569880064.0,8495.7802734375,2018-03-25,14.0,0.5694499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8572.42998046875,0.6846785054843175,0.3510486134865418,-68.23673006515673,-141.09049364918766,72.85376358403093,23.680931331772427,24.8700008392334,13.460000038146973
2018-03-25,8530.080078125,7921.43017578125,8498.4697265625,8209.400390625,5921039872.0,8209.400390625,2018-03-25,14.0,0.5694499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8559.53505859375,0.7563994180846147,0.2388195369009802,-123.39481966591848,-137.55135885253384,14.156539186615362,23.600674634810648,24.8700008392334,13.460000038146973
2018-03-26,8232.7802734375,7797.27978515625,8200.0,7833.0400390625,5378250240.0,7833.0400390625,2018-03-26,35.0,-0.04276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8551.15107421875,0.8101901025348377,0.2187125005932072,-203.0268721293833,-150.64646150790372,-52.38041062147954,23.60152581510691,21.030000686645508,12.949999809265137
2018-03-27,8122.89013671875,7809.169921875,7836.830078125,7954.47998046875,4935289856.0,7954.47998046875,2018-03-27,63.0,0.0024666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8524.231103515625,0.8572990775311202,0.2187125005932072,-215.7578870703637,-163.66874662039572,-52.089140449968,23.583500959780167,22.5,12.220000267028809
2018-03-28,7994.330078125,7081.3798828125,7979.06982421875,7165.7001953125,6361229824.0,7165.7001953125,2018-03-28,77.0,0.2746999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8377.736083984375,0.8928400845704383,0.1258931311342006,-329.1379301181869,-196.762583319954,-132.3753467982329,23.768524832620507,22.8700008392334,11.739999771118164
2018-03-29,7276.66015625,6683.93017578125,7171.4501953125,6890.52001953125,6289509888.0,6890.52001953125,2018-03-29,84.0,-0.04575,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8175.44111328125,0.9194958398499268,0.0981038501856654,-412.7278026494205,-239.95562718584733,-172.77217546357315,24.01677348420137,19.969999313354492,11.0600004196167
2018-03-30,7207.85009765625,6863.52001953125,6892.47998046875,6973.52978515625,4553269760.0,6973.52978515625,2018-03-30,49.0,0.3877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7979.866064453125,0.9395981000340248,0.0981038501856654,-420.7312351384626,-276.1107487763704,-144.6204863620922,24.094194713299515,19.969999313354492,11.0600004196167
2018-03-31,7060.9501953125,6526.8701171875,7003.06005859375,6844.22998046875,4532100096.0,6844.22998046875,2018-03-31,14.0,0.2097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7791.44208984375,0.7780102651527349,0.0766855317635745,-419.1887605312895,-304.72635112735423,-114.46240940393528,24.00786184605472,19.969999313354492,11.0600004196167
2018-04-01,7135.47021484375,6816.580078125,6844.85986328125,7083.7998046875,4333440000.0,7083.7998046875,2018-04-01,14.0,-0.17135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7611.86005859375,0.7847096575201722,0.1281811432977045,-356.6435731044576,-315.1097955227749,-41.53377758168267,23.856193471727146,19.969999313354492,11.0600004196167
2018-04-02,7530.93994140625,7072.490234375,7102.259765625,7456.10986328125,5499700224.0,7456.10986328125,2018-04-02,42.0,0.2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7490.659033203125,0.6732633569863097,0.3597815132630528,-244.5026393814087,-300.98836429450165,56.48572491309295,23.679400664513835,23.6200008392334,12.859999656677246
2018-04-03,7469.8798828125,6803.8798828125,7456.41015625,6853.83984375,4936000000.0,6853.83984375,2018-04-03,49.0,0.1671857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7326.464990234375,0.6772075987222611,0.2947742097807498,-259.76954883227336,-292.744601202056,32.975052369782645,23.61560080955418,21.100000381469727,11.800000190734863
2018-04-04,6933.81982421875,6644.7998046875,6848.64990234375,6811.47021484375,5639320064.0,6811.47021484375,2018-04-04,35.0,-0.01296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7186.67197265625,0.7120992882811166,0.2606804431359751,-258.77298571052324,-285.95027810374944,27.1772923932262,23.421721076782774,20.059999465942383,12.0
2018-04-05,6857.490234375,6575.0,6815.9599609375,6636.31982421875,3766810112.0,6636.31982421875,2018-04-05,42.0,0.0391166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7066.999951171875,0.6810432159872589,0.2454557912487876,-269.0841325442343,-282.5770489918464,13.492916447612116,23.17618773653332,18.940000534057617,11.550000190734863
2018-04-06,7050.5400390625,6630.509765625,6630.509765625,6911.08984375,3976610048.0,6911.08984375,2018-04-06,35.0,0.00762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6962.6609375,0.7013349213767334,0.3698614905680436,-216.76844406732835,-269.4153280069428,52.64688393961444,23.046788975328,21.489999771118164,11.949999809265137
2018-04-07,7111.56005859375,6919.97998046875,6919.97998046875,7023.52001953125,3652499968.0,7023.52001953125,2018-04-07,49.0,-0.1489285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6948.442919921875,0.7067913602316985,0.407595020795322,-158.06025741201756,-247.1443138879577,89.08405647594017,22.758078760676067,21.489999771118164,11.949999809265137
2018-04-08,7178.10986328125,6661.990234375,7044.31982421875,6770.72998046875,4894060032.0,6770.72998046875,2018-04-08,28.0,-0.28325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6936.463916015625,0.7108836893729225,0.3112751067738753,-154.75972167544023,-228.66739544545425,73.90767377001401,22.622152712827607,21.489999771118164,11.949999809265137
2018-04-09,6872.41015625,6704.14990234375,6795.43994140625,6834.759765625,4272750080.0,6834.759765625,2018-04-09,70.0,-0.11491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6922.5869140625,0.6703963236769589,0.3112751067738753,-133.87856978481796,-209.709630313327,75.83106052850906,22.473506986896204,21.770000457763672,12.390000343322754
2018-04-10,6968.31982421875,6817.58984375,6843.47021484375,6968.31982421875,4641889792.0,6968.31982421875,2018-04-10,14.0,0.0267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6934.9958984375,0.7477845396734332,0.3911739898235098,-94.13862534331474,-186.59542931932455,92.45680397600984,22.317333974921883,20.469999313354492,12.779999732971191
2018-04-11,7899.22998046875,6806.509765625,6955.3798828125,7889.25,8906250240.0,7889.25,2018-04-11,28.0,0.420925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7015.54091796875,0.8081675231716168,0.7437847154778884,72.77795433971369,-134.72075258751693,207.4987069272306,22.47002856608885,20.239999771118164,14.359999656677246
2018-04-12,8183.9599609375,7758.93017578125,7901.08984375,7895.9599609375,7764460032.0,7895.9599609375,2018-04-12,84.0,0.1154083333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7059.525927734375,0.8534547607952545,0.7893849716854145,160.4292370761559,-75.69075465478234,236.11999173093824,22.62835147168968,18.489999771118164,12.880000114440918
2018-04-13,8140.7099609375,7846.0,7874.669921875,7986.240234375,5191430144.0,7986.240234375,2018-04-13,77.0,0.1274090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7172.765966796875,0.8894096494140902,0.7893849716854145,212.1948729031592,-18.11362914319401,230.3085020463532,22.703027462338422,17.40999984741211,13.359999656677246
2018-04-14,8338.419921875,7999.330078125,7999.330078125,8329.1103515625,5244480000.0,8329.1103515625,2018-04-14,35.0,0.29294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7324.52998046875,0.6896314434785654,0.8222074589944814,279.5203966915615,41.4131760237571,238.1072206678044,22.811421580799337,17.40999984741211,13.359999656677246
2018-04-15,8371.150390625,7925.72998046875,8337.5703125,8058.669921875,5631309824.0,8058.669921875,2018-04-15,21.0,0.0211666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7466.764990234375,0.6170128310040699,0.7677681925814378,258.3269568846099,84.79593219592768,173.53102468868224,22.934825800918865,17.40999984741211,13.359999656677246
2018-04-16,8285.9599609375,7881.72021484375,8071.66015625,7902.08984375,6900879872.0,7902.08984375,2018-04-16,28.0,0.15175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7565.864990234375,0.5625488716481983,0.7323310153672361,207.38646534159943,109.31403882506206,98.07242651653738,23.05245353894179,16.559999465942383,13.430000305175781
2018-04-17,8197.7998046875,7886.009765625,7944.43017578125,8163.419921875,6529909760.0,8163.419921875,2018-04-17,21.0,-0.0986666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7679.85498046875,0.637826236675097,0.7323310153672361,206.62733237698103,128.77669753544586,77.85063484153517,23.17476760673984,15.25,13.069999694824219
2018-04-18,8298.6904296875,8138.77978515625,8159.27001953125,8294.3095703125,7063209984.0,8294.3095703125,2018-04-18,35.0,0.34734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7832.212939453125,0.7263172225259183,0.7688649843806579,213.52215613668977,145.72578925569465,67.79636688099512,23.264924214235485,15.600000381469727,13.460000038146973
2018-04-19,8880.23046875,8244.5400390625,8286.8798828125,8845.830078125,8438110208.0,8845.830078125,2018-04-19,28.0,-0.0258249999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8033.319970703125,0.7934296819651045,0.8821679427240918,287.9059456658979,174.1618205377353,113.74412512816258,23.422650674549065,15.960000038146973,12.880000114440918
2018-04-20,8997.5703125,8652.150390625,8848.7900390625,8895.580078125,7548550144.0,8895.580078125,2018-04-20,70.0,0.2259399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8226.04599609375,0.8438115853087742,0.8948763727898886,318.567955368746,203.04304750393743,115.52490786480853,23.54826243269181,16.8799991607666,12.140000343322754
2018-04-21,9001.6396484375,8779.6103515625,8925.0595703125,8802.4599609375,6629899776.0,8802.4599609375,2018-04-21,35.0,0.1475599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8317.3669921875,0.8815980128165265,0.895354756244818,301.8764304589349,222.80972409493697,79.06670636399795,23.634883415604936,16.8799991607666,12.140000343322754
2018-04-22,8958.5498046875,8788.8095703125,8794.3896484375,8930.8798828125,6925190144.0,8930.8798828125,2018-04-22,154.0,0.1791999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8420.858984375,0.9111785734273006,0.8953547562448181,293.93398500683,237.0345762773156,56.89940872951439,23.487988474114964,16.8799991607666,12.140000343322754
2018-04-23,9732.6103515625,8927.830078125,8934.33984375,9697.5,10678800384.0,9697.5,2018-04-23,63.0,0.1698333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8591.9849609375,0.7693462172470059,0.954364893334076,387.9421243336783,267.21608588858817,120.72603844509013,23.55945135115236,16.34000015258789,12.130000114440918
2018-04-24,9745.3203125,8799.83984375,9701.0302734375,8845.740234375,11083100160.0,8845.740234375,2018-04-24,70.0,0.17223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8643.64794921875,0.6115651475397327,0.8567303782167612,286.6531373970374,271.103496190278,15.549641206759418,23.878331578127536,18.020000457763672,12.239999771118164
2018-04-25,9281.509765625,8727.08984375,8867.3203125,9281.509765625,8970559488.0,9281.509765625,2018-04-25,77.0,0.0653090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8765.93193359375,0.589609297136565,0.7998816209195987,280.0573682029899,272.8942705928204,7.163097610169473,24.12775321850125,17.84000015258789,11.970000267028809
2018-04-26,9375.4697265625,8987.0498046875,9290.6298828125,8987.0498046875,7566289920.0,8987.0498046875,2018-04-26,91.0,-0.0028307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8874.4279296875,0.5038483428329892,0.818855730891057,214.8713564882528,261.28968777190687,-46.41833128365408,24.33332818735524,16.239999771118164,11.489999771118164
2018-04-27,9412.08984375,8931.990234375,8939.26953125,9348.48046875,7805479936.0,9348.48046875,2018-04-27,84.0,0.15255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8992.933984375,0.5552234521474516,0.766785613270216,221.05506547221376,253.24276331196825,-32.18769783975449,24.49592032066748,15.40999984741211,10.989999771118164
2018-04-28,9531.490234375,9193.7099609375,9346.41015625,9419.080078125,8853000192.0,9419.080078125,2018-04-28,63.0,0.2007888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9105.41103515625,0.4478759924418595,0.8004225037623651,221.72763146136091,246.9397369418468,-25.212105480485832,24.51079146242662,15.40999984741211,10.989999771118164
2018-04-29,9477.1396484375,9166.8095703125,9426.1103515625,9240.5498046875,8673920000.0,9240.5498046875,2018-04-29,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9144.8830078125,0.5614285289101045,0.769847384717084,181.6064059369492,233.8730707408673,-52.26666480391813,24.53909674745949,15.40999984741211,10.989999771118164
2018-04-30,9255.8798828125,8891.0498046875,9251.4697265625,9119.009765625,7713019904.0,9119.009765625,2018-04-30,35.0,0.13836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9167.2259765625,0.6435907542038132,0.5206601867186239,130.30049482707545,213.15855555810893,-82.85806073103348,24.59860036410683,15.930000305175781,11.149999618530273
2018-05-01,9256.51953125,9015.1396484375,9104.599609375,9235.919921875,7558159872.0,9235.919921875,2018-05-01,35.0,0.03424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9210.57197265625,0.7049684120353509,0.5210996543128087,112.13211275489812,192.9532669974668,-80.82115424256867,24.585042607181197,15.489999771118164,11.880000114440918
2018-05-02,9798.330078125,9188.150390625,9233.9697265625,9743.8603515625,10207299584.0,9743.8603515625,2018-05-02,21.0,0.1529333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9291.87001953125,0.7510016554090042,0.7543042997277203,172.3868717133373,188.83998794064087,-16.45311622730361,24.74318178657532,15.970000267028809,11.640000343322754
2018-05-03,9779.2001953125,9585.9599609375,9695.5,9700.759765625,8217829888.0,9700.759765625,2018-05-03,84.0,0.0566416666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9292.19599609375,0.8061376326303558,0.7543042997277203,188.27502286902563,188.7269949263179,-0.4519720572922665,24.73512004529447,15.899999618530273,11.460000038146973
2018-05-04,9964.5,9695.1201171875,9700.2802734375,9858.150390625,7651939840.0,9858.150390625,2018-05-04,49.0,0.3542428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9393.43701171875,0.7237497247854873,0.8032518140178534,209.37774408309812,192.857144757674,16.520599325424172,24.774262774687543,14.770000457763672,10.989999771118164
2018-05-05,9940.1396484375,9465.25,9845.3095703125,9654.7998046875,7222280192.0,9654.7998046875,2018-05-05,84.0,0.045775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9430.766015625,0.7524310228525495,0.616909239411631,177.38806420429682,189.76332864699856,-12.375264442701734,24.93888251058665,14.770000457763672,10.989999771118164
2018-05-06,9665.849609375,9231.5302734375,9645.669921875,9373.009765625,7394019840.0,9373.009765625,2018-05-06,14.0,-0.2941499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9469.36201171875,0.7933006624120997,0.4788605063981486,106.4928956727963,173.10924205215812,-66.61634637936183,24.791166127653096,14.770000457763672,10.989999771118164
2018-05-07,9462.75,9127.76953125,9380.8701171875,9234.8203125,7415869952.0,9234.8203125,2018-05-07,28.0,0.0923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9457.99599609375,0.8359633377270614,0.4270116959706562,40.43089292923469,146.57357222757344,-106.14267929833876,24.669301209724896,14.75,11.319999694824219
2018-05-08,9374.759765625,9031.6201171875,9223.73046875,9325.1796875,7226890240.0,9325.1796875,2018-05-08,42.0,-0.1058833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9448.60595703125,0.732931987343794,0.3803675655075119,15.63753049763909,120.38636388158656,-104.74883338394748,24.61864113481209,14.710000038146973,11.5
2018-05-09,9396.0400390625,9040.51953125,9325.9599609375,9043.9404296875,6906699776.0,9043.9404296875,2018-05-09,21.0,0.0086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9428.94501953125,0.7941691526815765,0.3981513926533865,-41.44585961831399,88.01991918160645,-129.46577879992043,24.60413996179613,13.420000076293945,11.390000343322754
2018-05-10,9052.9599609375,8394.4599609375,9052.9599609375,8441.490234375,8488520192.0,8441.490234375,2018-05-10,63.0,0.1801555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9361.19306640625,0.8424909364582078,0.1928123645118111,-161.35071657022309,38.14579203124054,-199.49650860146363,24.696929620009552,13.229999542236328,11.420000076293945
2018-05-11,8664.8603515625,8223.5,8441.4404296875,8504.8896484375,6821380096.0,8504.8896484375,2018-05-11,14.0,-0.1366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9288.0900390625,0.6540216881752062,0.1652488968656073,-207.36856268178053,-10.95707891136369,-196.41148377041685,24.78088169845223,12.649999618530273,11.039999961853027
2018-05-12,8773.5498046875,8395.1201171875,8515.490234375,8723.9404296875,5866379776.0,8723.9404296875,2018-05-12,35.0,0.4192599999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9186.098046875,0.6243504956033712,0.2487040554729203,-186.7119020270693,-46.10804353450483,-140.60385849256448,24.86709612285971,12.649999618530273,11.039999961853027
2018-05-13,8881.1201171875,8367.9697265625,8713.099609375,8716.7900390625,7364149760.0,8716.7900390625,2018-05-13,28.0,-0.147975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9087.70107421875,0.602097101174495,0.3297594771423935,-165.2121522478592,-69.92886527717572,-95.28328697068348,25.06635134122389,12.649999618530273,11.039999961853027
2018-05-14,8836.1904296875,8456.4501953125,8705.1904296875,8510.3798828125,6705710080.0,8510.3798828125,2018-05-14,28.0,0.431775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8952.9240234375,0.6750524971406983,0.3297594771423935,-174.74642439114723,-90.89237709997003,-83.8540472911772,25.088543011298025,12.930000305175781,11.149999618530273
2018-05-15,8508.4296875,8175.490234375,8504.41015625,8368.830078125,6760220160.0,8368.830078125,2018-05-15,42.0,-0.1768333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8824.32705078125,0.7442696970297388,0.2320708553038039,-190.8031841861284,-110.87453851720174,-79.92864566892668,25.093962743070968,14.630000114440918,11.90999984741211
2018-05-16,8445.5400390625,8054.1201171875,8370.0498046875,8094.31982421875,5862530048.0,8094.31982421875,2018-05-16,21.0,0.4005333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8696.458056640626,0.8024005670250925,0.2006821779621396,-229.5900501700271,-134.61764084776684,-94.97240932226026,25.1618598599989,13.420000076293945,11.770000457763672
2018-05-17,8274.1201171875,7974.81982421875,8091.830078125,8250.9697265625,5764190208.0,8250.9697265625,2018-05-17,56.0,0.3344374999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8598.072998046875,0.6823644509268807,0.181119397795212,-213.0971403412805,-150.31354074646956,-62.78359959481091,25.257098112104924,13.430000305175781,11.640000343322754
