,Unnamed: 0,Unnamed: 0.1,Open,High,Low,Close,Volume,CloseTime,QuoteAssetVolume,NumberofTrade,TakerbuybaseV,TakerbuyquoteV,date,tweet_count,daily_sent,narendramodi,amitshah,ryangirdusky,sentedcruz,brendanblumer,elienyc,binance,whcos,yamiche,rashtrapatibhvn,MA_7,MA_30,MA_100,ADX_2_4,RSI_14,MACD_3_14,MACDsign_3_14,MACDdiff_3_14,Mass Index
373,373,373,6.2961,6.525,6.1353,6.419,10145734.87,1559779199999,64220782.248996,127183,5237169.91,33159888.886892,2019-06-05,7.0,0.2611571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2417,6.392366666666666,5.022461,0.8891470322951303,0.32974326645743746,-0.3696261395090028,0.25160855134546367,-0.6212346908544665,28.9117341383207
374,374,374,6.4182,6.4602,5.9251,6.3602,8420899.77,1559865599999,52526373.531076,108298,4362773.48,27240467.872268,2019-06-06,4.0,0.107375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.107442857142857,6.442733333333334,5.0517449999999995,0.7401232235020203,0.29845993069085897,-0.40634416433484066,0.12001800820940275,-0.5263621725442434,28.513200216404474
375,375,375,6.3581,6.78,6.2902,6.6195,7060072.68,1559951999999,45956871.547472,87741,3683200.81,23966157.837405,2019-06-07,4.0,0.307925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.829585714285715,6.50005,5.082919,0.4971910023525156,0.3986170620276953,-0.30008903080371496,0.03599660040677919,-0.3360856312104942,28.130340132204996
376,376,376,6.6196,6.7,6.1849,6.3408,4999853.42,1560038399999,32046062.598882,71788,2388265.08,15315520.907522,2019-06-08,4.0,0.30135,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.63502857142857,6.549743333333334,5.111356,0.6084356796150935,0.37810812174911596,-0.3362292042199799,-0.03844856051857266,-0.2977806437014073,27.69077573748593
377,377,377,6.3408,6.4803,5.9505,6.139,6342921.01,1560124799999,39268897.294732,79629,3054978.09,18923616.007721,2019-06-09,10.0,-0.0790599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.409342857142858,6.59393,5.1380729999999994,0.6153674788730056,0.3339737622352385,-0.40346799908569686,-0.11145244823199753,-0.29201555085369935,27.28629753145895
378,378,378,6.1389,6.49,6.0351,6.4258,6632432.91,1560211199999,41603197.43264,83042,3496624.62,21945287.121497,2019-06-10,4.0,0.051925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.371228571428572,6.627706666666667,5.167578,0.6195265584277528,0.33766524124260006,-0.30054694358846046,-0.14927134730329014,-0.15127559628517032,26.868397508367735
379,379,379,6.4253,6.4799,6.1282,6.3132,5150171.36,1560297599999,32395828.980389,65930,2635566.65,16586717.102999,2019-06-11,8.0,0.1812125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.373928571428571,6.660416666666666,5.195552,0.6220220061606012,0.3376652412426001,-0.27719802330042764,-0.17485668250271766,-0.10234134079770998,26.381607638684063
380,380,380,6.3133,6.46,6.2,6.4217,5561414.58,1560383999999,35220138.597353,78900,2772991.89,17561386.699225,2019-06-12,4.0,-0.181725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.374314285714285,6.690523333333333,5.227448000000001,0.7572604527648054,0.3376652412426001,-0.20881695628891794,-0.18164873725995773,-0.027168219028960217,26.029259625693822
381,381,381,6.4193,6.6296,6.31,6.4591,6501066.84,1560470399999,42227322.719266,77477,3494043.95,22697608.999126,2019-06-13,8.0,0.1054875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.388442857142857,6.705853333333334,5.254557999999999,0.8384035207273278,0.42349019817799016,-0.15155069683133604,-0.1756291291742334,0.02407843234289736,25.64218734613769
382,382,382,6.4572,6.55,6.3373,6.5401,4874547.29,1560556799999,31310626.627957,66342,2528049.39,16235623.155483,2019-06-14,5.0,0.15126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3770999999999995,6.708376666666666,5.28263,0.9022993620663335,0.42349019817799016,-0.08693193794429455,-0.15788969092824565,0.0709577529839511,25.281996273030675
383,383,383,6.54,6.9456,6.5171,6.8838,5735284.85,1560643199999,38571765.462131,77421,3081618.1,20738947.239587,2019-06-15,5.0,0.34232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.454671428571429,6.7213433333333334,5.313897,0.9411097846467982,0.58891318099496,0.07288832010304258,-0.11173408872198799,0.18462240882503056,25.069223986236903
384,384,384,6.8837,7.188,6.7811,6.9703,7683784.05,1560729599999,53697735.332661,106717,3974187.53,27789549.323574,2019-06-16,4.0,0.344625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.573428571428572,6.75251,5.347703,0.9644631360762744,0.6582444258437762,0.16900121058335227,-0.05558702886091993,0.2245882394442722,24.871164308944753
385,385,385,6.9703,7.23,6.9442,7.1247,6057508.13,1560815999999,42871749.038291,87418,3158167.14,22356831.756459,2019-06-17,4.0,0.114075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.673271428571428,6.793956666666667,5.381405999999999,0.8549377184352621,0.669391826584953,0.2559967157525964,0.006729720061783359,0.24926699569081306,24.706062788018844
386,386,386,7.1281,7.1499,6.6366,6.7857,5747975.05,1560902399999,39584059.947582,89285,2916273.72,20105415.160055,2019-06-18,1.0,0.4574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.740771428571429,6.804876666666667,5.412328,0.7892224678506546,0.524749607237704,0.15232832027576304,0.03584944010457931,0.11647888017118374,24.564682837509167
387,387,387,6.7824,6.9653,6.7473,6.8543,3062443.95,1560988799999,20950663.743671,43725,1554976.35,10640907.607144,2019-06-19,6.0,0.5147666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8025714285714285,6.826206666666666,5.445232999999999,0.8329667222368342,0.524749607237704,0.12240346088408405,0.05316024426048027,0.06924321662360378,24.45046813258072
388,388,388,6.8574,6.8944,6.6644,6.8277,3830065.3,1561075199999,25958255.137644,54103,1871811.37,12689738.120797,2019-06-20,7.0,0.2746714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8552285714285714,6.8451666666666675,5.477093999999999,0.7835914602971044,0.4869923189460755,0.09152245775541701,0.06083268695946762,0.030689770795949388,24.204431556502403
389,389,389,6.8291,7.122,6.77,7.0377,6706235.5,1561161599999,46860633.294584,105120,3380908.89,23626925.961832,2019-06-21,7.0,0.4584857142857143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.926314285714286,6.882139999999999,5.511839,0.8516656202361836,0.5822197758152684,0.1490391925493011,0.07847398807743433,0.07056520447186676,23.746684593307034
390,390,390,7.0339,7.5953,6.951,7.5049,12185410.18,1561247999999,89149479.50083,168569,6418621.5,46975400.590539,2019-06-22,3.0,0.1699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.015042857142857,6.931780000000001,5.551101999999999,0.8966659758215392,0.7109588022070423,0.3353338314566976,0.129845956753287,0.2054878747034106,23.534602520964427
391,391,391,7.5069,7.6497,7.1701,7.2712,6323886.37,1561334399999,46955198.423388,96259,3358356.08,24956113.859931,2019-06-23,7.0,0.3124142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.058028571428571,6.960606666666666,5.586949000000001,0.641780859312479,0.7223072681011703,0.30801591955278873,0.16547994931318735,0.14253597023960138,23.385039769278855
392,392,392,7.2705,7.2734,7.0368,7.2559,4507862.77,1561420799999,32330096.505797,68913,2334469.36,16747738.921381,2019-06-24,4.0,0.15865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.076771428571428,6.99046,5.621517,0.6406791449525934,0.6501365319442078,0.2700337630909093,0.18639071206873176,0.08364305102217756,22.980308705294057
393,393,393,7.2541,7.3083,6.9618,7.1726,5149908.78,1561507199999,36792782.76528,96122,2595582.85,18544483.800366,2019-06-25,9.0,0.3079666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.132042857142857,7.001176666666667,5.655867000000001,0.776673270947376,0.6105335656258255,0.20502924441803394,0.1901184185385922,0.01491082587944173,22.530472705954928
394,394,394,7.1736,7.4475,6.1,6.8096,16934720.29,1561593599999,118078492.767499,240179,8458199.87,59138826.499113,2019-06-26,14.0,0.2674571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1256571428571425,6.961683333333334,5.686896999999999,0.8629576977449559,0.3377522811123969,0.03009200336525364,0.1581131355039245,-0.12802113213867086,22.51618586240547
395,395,395,6.8082,6.8557,5.6329,5.9663,20215677.51,1561679999999,125445560.688822,281479,10107578.91,62761919.918272,2019-06-27,3.0,0.0086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0026,6.891393333333332,5.709294,0.9147283538235038,0.2639887460023943,-0.35693026798196836,0.0551044548067459,-0.4120347227887143,22.802634540979994
396,396,396,5.9742,6.2918,5.7625,6.2182,12172080.98,1561766399999,73161058.060544,161124,6346847.89,38148852.3883,2019-06-28,7.0,0.1121857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.885528571428572,6.833139999999999,5.734376,0.5806235350592942,0.2639887460023943,-0.4084812343669668,-0.03761268302799667,-0.3708685513389701,22.923295604649777
397,397,397,6.2206,6.3915,5.9566,6.3302,7403462.75,1561852799999,45657015.819808,102812,3850244.38,23751924.06215,2019-06-29,11.0,0.1374090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.717714285714286,6.800813333333334,5.761493000000001,0.6672931507588074,0.30699773089582,-0.36252123750933496,-0.10259439392426434,-0.2599268435850706,22.967523886495634
398,398,398,6.3282,6.3966,5.6894,5.7926,8043978.96,1561939199999,48435407.844616,113459,3930498.46,23681639.262384,2019-06-30,4.0,0.48105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.506485714285715,6.7084166666666665,5.783243,0.7646191798887426,0.2600127931016156,-0.5155571563704058,-0.18518694641349268,-0.33037020995691313,23.128250022380715
399,399,399,5.7949,6.0764,5.5504,6.0488,10552912.83,1562025599999,61260293.380343,151747,5490968.09,31868582.587408,2019-07-01,1.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.334042857142857,6.653286666666667,5.807084,0.4635688009709276,0.23813640880490344,-0.45356224411884316,-0.23886200595456283,-0.21470023816428033,23.282547406630542
400,400,400,6.0515,6.15,5.5813,5.8957,10062396.68,1562111999999,58554513.758141,132242,5079271.37,29546292.925736,2019-07-02,3.0,0.1584333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.151628571428572,6.592516666666667,5.829726999999999,0.28293857362023855,0.27538412034821785,-0.452596965868576,-0.2816089979373655,-0.17098796793121052,23.451364022723173
401,401,401,5.8975,6.0972,5.8,6.0405,7260751.63,1562198399999,43121348.058892,100165,3691526.46,21933751.38763,2019-07-03,4.0,0.06975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0417571428571435,6.570779999999999,5.853632,0.527447494221503,0.2753841203482179,-0.3689122142355554,-0.2990696411970035,-0.0698425730385519,23.546297525487173
402,402,402,6.0422,6.0581,5.655,5.7166,5600735.95,1562284799999,32923345.391209,81023,2841998.96,16706641.858579,2019-07-04,5.0,0.34886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.006085714285715,6.551523333333333,5.873359000000001,0.6741528465822617,0.24408389257627636,-0.426818007578877,-0.3246193144733782,-0.10219869310549878,23.617526444206426
403,403,403,5.7164,5.89,5.6766,5.7431,4258687.64,1562371199999,24486033.574655,61138,2181581.67,12545433.836632,2019-07-05,6.0,0.1971333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9382142857142854,6.528993333333334,5.888251,0.6668783628368511,0.24408389257627636,-0.41373931752239024,-0.34244331508318065,-0.07129600243920958,23.63035650352389
404,404,404,5.7417,5.9713,5.699,5.7692,4080213.29,1562457599999,23690050.541396,55796,2143197.21,12447119.576685,2019-07-06,5.0,0.3184999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.858071428571428,6.509293333333333,5.903501,0.746461457636623,0.30320367318576424,-0.37091926399642006,-0.3481385048658286,-0.022780759130591466,23.644263847599582
405,405,405,5.7691,6.0231,5.745,5.9278,2781359.82,1562543999999,16316673.016002,37798,1445926.72,8483948.465641,2019-07-07,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.877385714285714,6.486236666666667,5.919759,0.7942113145164862,0.34108916950815926,-0.2694826232020713,-0.33240732853307714,0.06292470533100586,23.684353193665338
406,406,406,5.9278,5.985,5.8173,5.9385,3686162.35,1562630399999,21770581.632257,53995,1825932.17,10785319.095678,2019-07-08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.861628571428571,6.472826666666666,5.937641999999999,0.8663666322238412,0.3410891695081592,-0.20363790397771542,-0.3066534436220048,0.10301553964428939,23.68787843483228
407,407,407,5.9392,6.0254,5.8272,5.8859,4985903.78,1562716799999,29504473.499129,76279,2546156.72,15071040.694824,2019-07-09,12.0,0.2172916666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.860228571428571,6.46439,5.9546079999999995,0.9036639037567742,0.3763010761782812,-0.18081599871531306,-0.28148595464066645,0.10066995592535338,23.70647728315856
408,408,408,5.8862,5.9184,5.0317,5.2682,13969485.37,1562803199999,75519082.183116,161960,7009147.99,37907910.034552,2019-07-10,3.0,0.1774666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.749899999999999,6.4258033333333335,5.965247,0.9374388538582641,0.1699534222026493,-0.385362106520585,-0.30226118501665017,-0.08310092150393483,23.941643017461814
409,409,409,5.2676,5.2698,4.3835,4.6868,17980551.11,1562889599999,84011180.805438,200024,8713909.1,40689128.725111,2019-07-11,4.0,0.3432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.602785714285714,6.371589999999999,5.961883,0.957703823919158,0.1121388845792686,-0.6614879461348302,-0.3741065372402862,-0.287381408894544,24.304728541391153
410,410,410,4.6862,4.8701,4.5883,4.7867,8803293.65,1562975999999,41864696.830622,99255,4338596.09,20640745.750458,2019-07-12,3.0,0.1094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.466157142857143,6.317089999999999,5.957661000000001,0.9709381076275883,0.1121388845792686,-0.7004132802253489,-0.4393678858372988,-0.2610453943880501,24.56001422023739
411,411,411,4.7887,4.83,4.5585,4.7492,6192644.18,1563062399999,29152092.231274,69846,3123891.32,14706717.052965,2019-07-13,4.0,0.4613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.320442857142858,6.260093333333333,5.954503,0.982271302992711,0.1098516186846516,-0.6843367063162162,-0.4883616499330824,-0.19597505638313384,24.657077473922325
412,412,412,4.75,4.7712,4.0469,4.1,9790162.57,1563148799999,42753632.282628,111458,4846381.42,21171816.823698,2019-07-14,8.0,-0.0162124999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.059328571428572,6.178756666666667,5.942406,0.9891611529293687,0.07823975592796482,-0.8697877438678452,-0.5646468687200351,-0.3051408751478101,24.910140186947373
413,413,413,4.1003,4.4304,3.9643,4.2931,10938591.71,1563235199999,46416459.560374,135596,5610763.49,23819947.610322,2019-07-15,9.0,0.1587777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8242714285714285,6.0924,5.932048999999999,0.9934714619745059,0.07425878605773381,-0.8213606772156945,-0.615989630419167,-0.2053710467965275,25.163835430806238
414,414,414,4.2893,4.36,3.3402,3.6601,17659083.76,1563321599999,67176361.37002,167341,8840211.86,33655007.686983,2019-07-16,10.0,0.4938100000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5063,5.982060000000001,5.914443000000001,0.9960576474015881,0.051440295938341506,-0.977718236518716,-0.6883353516390769,-0.28938288487963915,25.543553468970817
415,415,415,3.6667,4.1189,3.5155,3.827,13930817.91,1563407999999,52741817.542416,148415,7148414.79,27063365.093474,2019-07-17,5.0,0.4222599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.300414285714286,5.872136666666666,5.897710000000001,0.6685200732599471,0.05144029593834149,-0.9190952964487775,-0.7344873406010171,-0.18460795584776046,25.729958633999612
416,416,416,3.8312,4.2323,3.7412,4.1013,9895495.37,1563494399999,39346751.963024,103881,4997556.51,19864139.678549,2019-07-18,5.0,0.08004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.216771428571429,5.782656666666667,5.883492,0.47199752877496254,0.11707275306221622,-0.7318423359885529,-0.7339583396785243,0.0021160036899714463,25.81600713521354
417,417,417,4.0993,4.15,3.78,4.0366,5244507.99,1563580799999,20886899.849204,61155,2602620.85,10369442.350194,2019-07-19,3.0,0.1117666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.109614285714286,5.688733333333333,5.865441,0.6628719251956211,0.1170727530622162,-0.625633230723218,-0.7122933178874631,0.08666008716424511,25.89420231140168
418,418,418,4.0399,4.4752,3.9951,4.2983,6169265.44,1563667199999,26319907.063479,68057,3036004.92,12957955.129548,2019-07-20,5.0,0.13832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0451999999999995,5.60442,5.855646,0.7773965630480162,0.3015768163777217,-0.44194373639335893,-0.6582234015886423,0.2162796651952834,25.95630816730069
419,419,419,4.3007,4.3504,4.15,4.3288,4392552.39,1563753599999,18682633.956635,50919,2118938.41,9012877.772836,2019-07-21,1.0,-0.5588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.077885714285714,5.514123333333334,5.8456209999999995,0.7422641754130386,0.30157681637772177,-0.32169870642419607,-0.5909184625557531,0.269219756131557,25.54555995115778
420,420,420,4.3291,4.4156,3.9467,4.1257,4684268.8,1563839999999,19517158.382871,54647,2218177.42,9249296.600025,2019-07-22,5.0,0.27058,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.053971428571429,5.401483333333333,5.834021,0.721184742832052,0.2568960075836355,-0.32261594634261126,-0.5372579593131247,0.21464201297051344,25.032110131848807
421,421,421,4.1242,4.2775,3.9505,4.1526,5129859.62,1563926399999,21098485.556651,60013,2555370.29,10509566.531719,2019-07-23,6.0,-0.1745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.124328571428571,5.29753,5.820124999999999,0.7868880914332307,0.25689600758363546,-0.2916423538844173,-0.48813483822738324,0.19649248434296596,24.651424941211957
422,422,422,4.15,4.6469,3.9912,4.5874,9920069.86,1564012799999,42963234.711678,103962,4785515.63,20750749.642089,2019-07-24,9.0,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.232957142857143,5.2085799999999995,5.812765,0.8408186747371011,0.45295988078022564,-0.09935097356023981,-0.4103780652939546,0.3110270917337148,24.49532351627096
423,423,423,4.5827,4.7081,4.4313,4.5663,6397651.96,1564099199999,29304861.597552,71295,3013116.37,13805465.349426,2019-07-25,10.0,0.2082799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.299385714285714,5.121703333333333,5.803527999999999,0.7053208764622177,0.4792262189880854,-0.017137977182414055,-0.33173004767164654,0.3145920704892325,24.281623558072436
424,424,424,4.5664,4.7055,4.4133,4.6156,4483882.36,1564185599999,20448695.610994,56408,2200674.89,10043438.818114,2019-07-26,4.0,-0.3553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3821,5.04857,5.7955309999999995,0.7631118920455047,0.4715425224228908,0.0377068530601381,-0.2578426675252896,0.2955495205854277,24.091555994860485
425,425,425,4.6101,4.7572,4.166,4.2748,7565969.92,1564271999999,33314123.839651,88774,3417008.89,15062219.336538,2019-07-27,3.0,0.2643666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.378742857142857,4.992186666666667,5.783625,0.8429900512790446,0.3759788960697687,-0.06600084403876494,-0.21947430282798466,0.15347345878921972,24.015898976362607
426,426,426,4.2752,4.3493,3.8877,4.2807,4693129.83,1564358399999,19538929.020044,57251,2205864.0,9197098.877165,2019-07-28,2.0,0.07655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.371871428571429,4.927603333333334,5.771885999999999,0.6742326213724623,0.297651051315824,-0.1043774565123714,-0.19645493356486202,0.09207747705249061,24.046812732727286
427,427,427,4.2773,4.3963,4.1,4.2103,4833909.63,1564444799999,20391627.171347,54379,2377541.1,10028171.534144,2019-07-29,9.0,0.2336444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.383957142857143,4.85694,5.759718,0.5729781634285129,0.3250513926098475,-0.13986215815010983,-0.1851363784819116,0.045274220331801784,24.058129159896176
428,428,428,4.2108,4.3,4.1225,4.1959,3029179.81,1564531199999,12733059.791724,43278,1499024.03,6302108.588666,2019-07-30,15.0,0.2071333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.390142857142857,4.803716666666667,5.749689999999999,0.6764029437212644,0.32505139260984744,-0.15119471831645548,-0.1783480464488204,0.02715332813236493,24.068513317026884
429,429,429,4.1959,4.4407,4.1862,4.417,2632887.92,1564617599999,11332176.698151,41163,1406206.59,6055266.469487,2019-07-31,10.0,0.30167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.365799999999999,4.749323333333334,5.741674000000001,0.7457935249824703,0.41587538644726785,-0.06495584650077557,-0.15566960645921146,0.09071375995843589,24.090275126945215
430,430,430,4.4196,4.4472,4.1937,4.2991,3026872.22,1564703999999,13011416.951919,52727,1456504.19,6265516.170803,2019-08-01,12.0,0.2778416666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.327628571428571,4.696103333333332,5.733632,0.7651583806659586,0.42003543610269745,-0.06648527894726275,-0.13783274095682171,0.07134746200955897,24.11789441338717
431,431,431,4.2993,4.3456,4.0347,4.1801,3965253.06,1564790399999,16702402.342906,57543,1810867.23,7637929.008293,2019-08-02,3.0,0.2672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.265414285714286,4.6340900000000005,5.727703,0.5594609166896404,0.3497342236709228,-0.10634901441092293,-0.13153599564764196,0.02518698123671903,24.214831223634516
432,432,432,4.1818,4.3715,4.1682,4.2923,2687301.01,1564876799999,11508527.327783,45550,1384185.93,5927571.181948,2019-08-03,4.0,-0.1987249999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.267914285714285,4.586613333333334,5.724513999999999,0.47921818348545375,0.3695662409276941,-0.0753933654844472,-0.12030746961500301,0.04491410413055581,24.302024957370076
433,433,433,4.2922,4.3109,4.1634,4.214,1959217.45,1564963199999,8286590.166276,34902,971962.23,4114319.870375,2019-08-04,2.0,0.0129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.258385714285715,4.535643333333334,5.718729,0.6657664249300113,0.3671716325660906,-0.0856630265840117,-0.11337858100880475,0.02771555442479305,24.082541302423188
434,434,434,4.2161,4.5771,4.2142,4.4604,4535570.48,1565049599999,19970284.532261,58374,2155881.14,9480838.428773,2019-08-05,2.0,0.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2941142857142856,4.492016666666667,5.715929999999999,0.5180586380637706,0.5526533510837459,0.005944322045110972,-0.08951400039802161,0.09545832244313258,23.78290527362383
435,435,435,4.4611,4.5,4.051,4.1903,5237365.75,1565135999999,22541771.918587,60579,2417912.5,10415073.245961,2019-08-06,7.0,0.3413142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.293314285714286,4.434100000000001,5.710395000000001,0.4294339659440263,0.4577460202661499,-0.053792115018609366,-0.08236962332213917,0.0285775083035298,23.70502598378138
436,436,436,4.1904,4.3,4.132,4.2224,3164784.11,1565222399999,13337934.722663,41034,1581668.41,6669446.415565,2019-08-07,6.0,0.2011333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.2655142857142865,4.376896666666666,5.7074810000000005,0.5581274567558179,0.4577460202661499,-0.0643217634116473,-0.0787600513400408,0.014438287928393495,23.638144442581815
437,437,437,4.2235,4.2351,4.0801,4.17,2304702.96,1565308799999,9605487.548084,32816,1085579.66,4528156.295774,2019-08-08,4.0,0.245175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.247071428571428,4.3197,5.701022,0.7265782551705533,0.4267195407978629,-0.08380982682118798,-0.07977000643627025,-0.004039820384917736,23.41003852643163
438,438,438,4.1689,4.1789,3.7858,3.9053,4202931.27,1565395199999,16636769.570728,52053,1915334.78,7593417.891393,2019-08-09,7.0,-0.0574571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.207814285714286,4.27427,5.692458,0.8276487342193944,0.2956176210525468,-0.1837239991772428,-0.10056080498446478,-0.08316319419277803,23.30279818839529
439,439,439,3.9072,4.14,3.8599,4.0644,4280759.33,1565481599999,17118010.453168,46229,2115105.03,8462705.493365,2019-08-10,4.0,0.1965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.175257142857142,4.253523333333333,5.685272,0.7171231161426955,0.2956176210525468,-0.1564352072530495,-0.11173568543818173,-0.04469952181486776,23.0395095533237
440,440,440,4.0635,4.2617,4.0605,4.2028,3259239.13,1565567999999,13550281.752049,37249,1571281.6,6531477.721791,2019-08-11,4.0,0.319475,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.173657142857143,4.23406,5.6764589999999995,0.6508077452966762,0.39752420692147866,-0.08343438360236277,-0.10607542507101794,0.02264104146865517,22.785199559986534
441,441,441,4.2025,4.2093,4.0655,4.13,1457267.02,1565654399999,6019354.193651,17188,589292.72,2435159.170796,2019-08-12,11.0,0.1617999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.126457142857143,4.21342,5.668287,0.7022577908604243,0.3975242069214787,-0.07293173444690737,-0.09944668694619584,0.026514952499288466,22.54356030116883
442,442,442,4.13,4.1421,3.96,4.0819,4007334.88,1565740799999,16268418.322748,28333,1941005.01,7880005.796235,2019-08-13,9.0,0.3764999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.110971428571429,4.212816666666667,5.660316,0.8129353790936871,0.34064500558880567,-0.0811551375164159,-0.09578837706023986,0.014633239543823964,22.37176162631486
