,Unnamed: 0,Unnamed: 0.1,Open,High,Low,Close,Volume,CloseTime,QuoteAssetVolume,NumberofTrade,TakerbuybaseV,TakerbuyquoteV,date,tweet_count,daily_sent,charliebilello,huobiglobal,binance,vitalikbuterin,coinmarketcap,eth_classic,grayscale,investingcom,scottmelker,justinsuntron,MA_7,MA_30,MA_100,ADX_2_4,RSI_14,MACD_3_14,MACDsign_3_14,MACDdiff_3_14,Mass Index
1239,1239,1239,1208.75,1289.0,1131.0,1224.87,1972922.82059,1610063999999,2406219891.3685346,1402699,974726.97516,1189746026.1513844,2021-01-07,6.0,0.1280666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1008.0042857142859,721.2806666666667,529.6141,0.7041597812344349,0.968407416893961,254.70519506735252,162.38679268498083,92.31840238237169,28.73648426963386
1240,1240,1240,1224.86,1273.75,1065.0,1216.93,2131172.92341,1610150399999,2543427452.5801253,1718817,1042889.10509,1246619297.4198394,2021-01-08,5.0,-0.0787,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1077.7214285714285,742.742,538.1851,0.5513740822362022,0.8256531879649469,237.51930801280616,177.41329575054593,60.106012262260236,29.267177247009545
1241,1241,1241,1216.72,1304.37,1171.36,1276.0,1448871.11514,1610236799999,1780137376.4164696,1131871,746369.6968,918333130.76833,2021-01-09,2.0,0.66045,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1149.3557142857142,766.6423333333333,547.4166,0.6413882973319763,0.8384048924914577,235.89646975498238,189.10993055143325,46.786539203549125,29.705932519449153
1242,1242,1242,1276.0,1348.33,1170.0,1254.25,1951179.35003,1610323199999,2517791852.407762,1437486,979792.30536,1266203575.0952868,2021-01-10,4.0,0.42965,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1188.7800000000002,790.303,556.5031,0.7287135968693789,0.855867767591993,211.49180852626,193.5863061463986,17.90550237986139,29.937760536933435
1243,1243,1243,1254.24,1260.0,915.0,1087.01,4068784.65678,1610409599999,4290593989.580177,2557613,1966216.19764,2073558269.9400127,2021-01-11,5.0,0.1621,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1195.2914285714287,807.6020000000001,563.9137000000001,0.7811087765918205,0.49664492491064943,125.49566809206294,179.9681785355315,-54.472510443468565,30.246978286906785
1244,1244,1244,1087.0,1150.02,1006.33,1050.16,2302645.34052,1610495999999,2491067092.510127,1516625,1149858.00491,1244662146.2852807,2021-01-12,2.0,0.55935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1188.234285714286,822.9173333333333,570.8915999999999,0.8338679453616492,0.49664492491064943,66.35262936444019,157.24506870131324,-90.89243933687305,30.43475480186822
1245,1245,1245,1050.36,1137.65,987.48,1129.89,1564202.39081,1610582399999,1664178969.0738044,1123983,792814.80569,844656818.225537,2021-01-13,2.0,0.3582499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1177.0157142857145,841.0373333333333,578.6543,0.8002346451037334,0.4769437806149453,65.53480395817405,138.9030157526854,-73.36821179451135,30.60022541015092
1246,1246,1246,1129.79,1247.55,1086.7,1231.62,1555737.38556,1610668799999,1825860914.173796,1255769,794405.96443,932454704.1013688,2021-01-14,2.0,0.3872,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1177.98,862.4699999999999,587.563,0.5765320392369443,0.5871231389781508,98.1124260182471,130.74489780579773,-32.63247178755063,30.687290773111833
1247,1247,1247,1231.89,1256.98,1069.42,1168.53,1944038.83738,1610755199999,2302781118.95874,1519266,966118.73281,1145518024.4912322,2021-01-15,4.0,0.4946,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1171.0657142857144,880.1816666666666,595.8325,0.6470501072231447,0.5655115211916949,82.5555671763957,121.10703167991733,-38.55146450352163,30.696456901198587
1248,1248,1248,1168.48,1298.0,1151.77,1227.83,1575384.43797,1610841599999,1927453174.6117928,1252473,804431.16803,984555467.09146,2021-01-16,3.0,0.0251333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1164.1842857142858,899.686,604.6012999999999,0.6893609480148648,0.6053056345545574,92.05389053316685,115.29640345056723,-23.242512917400376,30.628937141561927
1249,1249,1249,1227.83,1269.02,1165.0,1232.45,1317285.00579,1610927999999,1606424364.4970417,1121278,665250.50449,811881943.4555254,2021-01-17,3.0,0.6847,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1161.07,918.9726666666667,613.2755999999999,0.7147474524898968,0.6053056345545574,91.72690461888988,110.58250368423177,-18.85559906534189,30.330509100748074
1250,1250,1250,1232.5,1260.75,1182.58,1258.45,998050.11073,1611014399999,1223628040.7372608,940604,499759.24002,613148505.5656064,2021-01-18,3.0,-0.0909999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1185.5614285714287,938.9866666666668,622.1549,0.827609651556269,0.6053056345545573,95.00341708144379,107.46668636367416,-12.463269282230371,30.024563951741772
1251,1251,1251,1258.52,1438.3,1251.49,1365.36,2278852.55758,1611100799999,3120980923.930309,1840481,1158029.40293,1585793803.6607609,2021-01-19,21.0,0.2821190476190476,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1230.5900000000001,963.226,632.0669,0.7264405858812495,0.7546941505525924,129.29001134312102,111.83135135956354,17.45865998355748,29.90406759395148
1252,1252,1252,1365.36,1407.93,1235.42,1376.99,2219137.62144,1611187199999,2931656296.4670005,1852253,1103381.0876,1459031149.789856,2021-01-20,7.0,0.3031714285714285,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1265.8899999999999,988.8729999999999,641.9716999999999,0.7445493505703219,0.7259972896439633,139.79253476697272,117.42358804104538,22.368946725927344,29.86212777037232
1253,1253,1253,1376.72,1390.0,1086.0,1110.96,2254164.80365,1611273599999,2787012514.7809706,1823458,1088341.96818,1346852630.2030852,2021-01-21,4.0,0.1032749999999999,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1248.652857142857,1004.69,649.2709,0.7945502793077039,0.5156423379102596,37.479792599510574,101.43482895273841,-63.95503635322784,29.80863372578191
1254,1254,1254,1111.98,1273.79,1042.31,1232.62,2020593.21673,1611359999999,2360267831.3175545,1652010,1036188.85921,1212076603.4709723,2021-01-22,2.0,0.27815,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1257.8085714285714,1026.2586666666666,657.8102,0.8245508365501333,0.46972442854452123,35.25428482030952,88.19872012625264,-52.94443530594312,29.76936903077366
1255,1255,1255,1232.61,1272.44,1195.9,1233.6,1009545.08258,1611446399999,1250575691.7627306,932871,505750.89704,626781286.5809959,2021-01-23,2.0,0.8308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1258.6328571428571,1046.9683333333332,666.3697999999999,0.8332242452999042,0.4697244285445213,32.29894579463485,77.01876525992908,-44.719819465294236,29.647699079985927
1256,1256,1256,1233.46,1398.83,1220.0,1392.51,1510879.53817,1611532799999,1996765627.5405192,1313986,790374.50924,1045052388.6384156,2021-01-24,3.0,0.2740666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1281.4985714285715,1072.4913333333332,676.6399,0.8768055830973527,0.6051480230820054,87.13203583053382,79.04141937405004,8.090616456483787,29.60291134215978
1257,1257,1257,1392.19,1475.0,1293.69,1317.88,1885441.31289,1611619199999,2644267236.897188,1661512,943347.25829,1324815913.9859085,2021-01-25,10.0,0.3843199999999999,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1289.9885714285715,1095.1726666666666,686.1354999999999,0.5741385971343055,0.6646940890671545,77.71990579072121,78.77711665738428,-1.0572108666630697,29.63702678748138
1258,1258,1258,1317.6,1378.49,1244.56,1365.97,1682923.65799,1611705599999,2216751668.3927126,1423178,856659.30135,1128968367.853891,2021-01-26,5.0,0.2190599999999999,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1290.0757142857144,1117.868,696.0140999999999,0.5883742980765032,0.597620025989503,86.09298905408764,80.24029113672496,5.852697917362676,29.67357962151498
1259,1259,1259,1366.54,1373.9,1207.0,1239.03,2009772.08358,1611791999999,2554649901.074845,1737296,997748.24567,1268777717.4971037,2021-01-27,5.0,0.3113599999999999,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1270.3671428571429,1134.8220000000001,704.6114,0.5969157186418219,0.5487715403199415,37.43712586460697,71.67965808230137,-34.242532217694404,29.617232496631125
1260,1260,1260,1238.93,1360.0,1217.23,1329.69,1365269.71962,1611878399999,1790490878.1937945,1275024,702526.23919,922191761.3683512,2021-01-28,5.0,0.1594,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1301.6142857142856,1154.7450000000001,714.2230999999999,0.7009311348224265,0.5487715403199415,47.09911009152506,66.76354848414611,-19.66443839262105,29.023582924916525
1261,1261,1261,1329.44,1436.9,1285.35,1379.5,2253963.18682,1611964799999,3077996801.2317657,1714076,1126572.38403,1539947796.2074935,2021-01-29,11.0,0.4202636363636363,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1322.597142857143,1175.656,724.1143,0.7633403845307893,0.6309886579961548,66.40969591708813,66.69277797073451,-0.28308205364638184,28.213698027095308
1262,1262,1262,1379.56,1406.0,1326.41,1378.05,1040042.2363,1612051199999,1414231402.543883,1013174,508185.46266,691043000.9994265,2021-01-30,2.0,0.6890499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1343.232857142857,1197.0436666666667,733.755,0.7305864578272326,0.6309886579961548,69.81863671369297,67.31794971932621,2.5006869943667596,27.51223479786159
1263,1263,1263,1378.04,1380.74,1281.12,1312.55,958704.85571,1612137599999,1276842259.9713488,828176,448756.56134,597602925.7805631,2021-01-31,2.0,-0.09065,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1331.81,1216.4983333333334,742.7894,0.7592487330859174,0.5521094185820159,42.624601944642336,62.379280164389435,-19.7546782197471,26.918677618580787
1264,1264,1264,1312.45,1377.99,1269.99,1374.17,1096397.91862,1612223999999,1449463766.7237952,915584,550007.37258,727808340.6755197,2021-02-01,3.0,0.5269666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339.8514285714286,1236.4853333333333,752.4097,0.8162970105526453,0.5332086654136797,50.59288008174417,60.02200014786039,-9.42912006611622,26.413449668228644
1265,1265,1265,1374.09,1547.9,1360.28,1511.87,1944227.99878,1612310399999,2821617332.3997846,1614541,986022.09176,1431300798.430241,2021-02-02,12.0,0.1014666666666666,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1360.6942857142858,1254.2716666666668,763.4698,0.8768134547550225,0.708803512952416,101.16294193570548,68.25018850542942,32.912753430276055,26.00252739733492
1266,1266,1266,1511.93,1669.35,1508.39,1664.49,1535869.88801,1612396799999,2418887041.587561,1384979,793334.97198,1249029451.1419609,2021-02-03,19.0,0.0522578947368421,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1421.4742857142858,1275.0403333333334,776.1895,0.9170067666022327,0.7777554642471317,172.29310594337494,89.05877199301854,83.2343339503564,25.74149403205454
1267,1267,1267,1664.67,1695.2,1554.44,1595.67,1646502.32962,1612483199999,2693099602.275608,1507993,825236.64834,1350478681.245404,2021-02-04,5.0,0.2294,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1459.4714285714288,1291.5773333333334,788.1116999999999,0.9474266113813126,0.7899693549871581,166.3959699504735,104.52621158450955,61.869758365963946,25.503934160800863
1268,1268,1268,1595.53,1760.49,1591.0,1719.19,1194123.29946,1612569599999,2011685911.1668868,1326415,600948.63761,1012301493.0861531,2021-02-05,18.0,0.1595277777777778,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1507.9985714285715,1308.6029999999998,801.4213000000001,0.9656785182487605,0.8189642368603037,198.03814635685126,123.22859853897792,74.80954781787334,25.143990054659174
1269,1269,1269,1718.95,1743.67,1642.94,1676.35,1149808.33101,1612655999999,1940057857.9438984,1152167,565703.52545,954941828.40178,2021-02-06,1.0,0.6249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1550.612857142857,1323.6523333333332,814.3135000000001,0.9282715895191593,0.8189642368603036,182.83921304249134,135.1507214396806,47.68849160281073,24.8733813874331
1270,1270,1270,1676.35,1693.0,1490.46,1611.62,1281734.86814,1612742399999,2044371589.0232763,1263737,618789.69751,987284129.7353908,2021-02-07,4.0,0.27245,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1593.337142857143,1336.8086666666668,826.6048,0.6598345362959442,0.573006592717481,140.32939440343625,136.18645603243175,4.1429383710045045,24.766709278475616
1271,1271,1271,1611.46,1775.57,1563.89,1750.15,1339777.09536,1612828799999,2255426926.0199776,1372788,677614.29512,1141288384.5474298,2021-02-08,4.0,0.135925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1647.0485714285714,1352.6136666666669,840.2417,0.6484406095993649,0.6404725582438223,163.34751336628324,141.61866749920205,21.72884586708119,24.76303958985129
1272,1272,1272,1749.68,1821.88,1708.49,1769.13,1185071.89593,1612915199999,2080818891.6989048,1173421,593423.36868,1042666171.1807508,2021-02-09,11.0,0.3280909090909091,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1683.8,1369.7763333333335,853.9663,0.450901385070906,0.6738240949786891,169.39153069243162,147.17324013784796,22.21829055458366,24.694380435478053
1273,1273,1273,1769.14,1837.86,1680.0,1740.78,1219932.25474,1613001599999,2149076144.4076576,1279140,605462.91818,1067949000.5237134,2021-02-10,12.0,0.356425,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1694.6985714285713,1391.5686666666666,867.5439,0.33237785035383066,0.6321946881608639,150.32283615426695,147.80315934113176,2.5196768131351917,24.673835131520953
1274,1274,1274,1740.76,1819.0,1703.44,1785.62,735079.82699,1613087999999,1301681871.563269,935602,367056.14118,650153645.4431872,2021-02-11,4.0,0.2040499999999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1721.8342857142857,1416.084,881.5212999999999,0.5415712329964886,0.632194688160864,148.47954611077762,147.93843669506094,0.5411094157166758,24.681121388066888
1275,1275,1275,1785.83,1864.88,1739.88,1840.26,909600.20653,1613174399999,1635426867.774093,996495,460779.83709,829217927.344209,2021-02-12,7.0,0.3445571428571429,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1739.1299999999999,1439.763,895.8990000000001,0.6833567473234915,0.67521525093317,157.81681735121379,149.91411282629153,7.902704524922257,24.74379993995822
1276,1276,1276,1840.24,1871.72,1765.0,1814.96,767589.07285,1613260799999,1395594093.2839975,853189,372008.25141,676531918.543253,2021-02-13,4.0,0.528525,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1758.9314285714286,1459.2076666666667,909.8817,0.7684280559196932,0.6816211905974895,142.06518039865546,148.34432634076433,-6.279145942108869,24.708791842536034
1277,1277,1277,1815.25,1850.0,1784.11,1800.42,675261.77873,1613347199999,1230043295.034284,714827,334005.33344,608556979.1025332,2021-02-14,2.0,0.1347499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1785.902857142857,1480.2706666666668,923.3267999999999,0.845427272618898,0.6816211905974894,120.4371256926363,142.76288621113872,-22.32576051850242,24.577678821010164
1278,1278,1278,1800.03,1835.72,1655.67,1779.25,1053474.57879,1613433599999,1860338371.897408,1086589,511771.37271,904087834.7542372,2021-02-15,2.0,0.4144,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1790.06,1498.6513333333335,936.7672,0.8916268026384209,0.45651679195836087,95.27349360718563,133.2650076903481,-37.991514083162485,24.391119884090976
1279,1279,1279,1779.33,1827.28,1724.0,1781.99,817493.47513,1613519999999,1455884891.92438,826125,389395.787,693804838.7492043,2021-02-16,4.0,0.5785,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1791.8971428571426,1516.9693333333335,950.0441000000001,0.664723115142706,0.45651679195836087,79.02235346301131,122.41647684488075,-43.394123381869434,24.166168237048726
1280,1280,1280,1781.99,1855.0,1733.01,1849.88,795711.63311,1613606399999,1437546812.9718316,862461,412387.45021,745568293.761723,2021-02-17,4.0,0.3454,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1807.4828571428573,1536.6836666666666,964.0997,0.764072081787769,0.5036193490493373,91.60503583633499,116.25418864317162,-24.649152806836625,24.090669271802305
1281,1281,1281,1849.7,1950.5,1849.69,1939.61,937227.10191,1613692799999,1787383532.102376,1053661,493607.02549,941541216.781136,2021-02-18,13.0,0.1942384615384615,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1829.4814285714285,1555.8253333333332,978.9924000000001,0.8368650087996111,0.6308124278435899,123.85152914235277,117.77365674300786,6.077872399344912,23.990735004596775
1282,1282,1282,1938.91,1972.82,1891.0,1955.0,793404.4115,1613779199999,1533991632.129546,988320,388954.85277,752267904.1699667,2021-02-19,10.0,0.25554,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1845.872857142857,1575.0923333333333,993.9115,0.7600365881481348,0.6546749037324686,135.21124096547032,121.26117358750037,13.950067377969958,23.851413435886602
1283,1283,1283,1955.46,2042.34,1803.14,1913.0,1261315.81279,1613865599999,2493836246.4871454,1329067,624716.42408,1236782122.3446047,2021-02-20,14.0,0.1830642857142856,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1859.8785714285714,1601.827,1008.4176000000001,0.7139395357572488,0.50609888270609,115.71970002445664,120.15287887489161,-4.43317885043497,23.933658338053185
1284,1284,1284,1912.9,1976.31,1883.01,1933.53,756568.19743,1613951999999,1467970937.2850723,895138,386132.26661,749271580.5746851,2021-02-21,5.0,0.37306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1878.8942857142858,1625.1906666666666,1022.9886,0.8234306494381574,0.5060988827060899,107.08638561505336,117.53958022292397,-10.453194607870614,23.943329502507854
1285,1285,1285,1933.54,1936.29,1551.0,1777.58,1807244.98099,1614038399999,3200483176.9795847,1799926,854014.62953,1513747907.8030388,2021-02-22,9.0,0.2007555555555555,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1878.6557142857143,1643.3233333333333,1036.1555,0.8922377596313771,0.2362993083706244,39.02452366330863,101.83656891100091,-62.81204524769228,24.26573733435818
1286,1286,1286,1777.42,1782.39,1355.0,1577.89,2547837.82068,1614124799999,3931407907.534277,2396626,1231889.46331,1903489088.143906,2021-02-23,12.0,-0.02325,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1849.4985714285715,1649.5026666666665,1047.4536,0.9335220257473089,0.17335089551080635,-66.29025142666819,68.21120484346709,-134.5014562701353,24.75709474242764
1287,1287,1287,1577.79,1712.7,1500.2,1623.39,1384388.81727,1614211199999,2261264845.4650745,1319936,705887.81504,1153792817.1865425,2021-02-24,7.0,0.2701714285714285,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1817.142857142857,1659.6863333333333,1059.0819999999999,0.9592814933284757,0.17335089551080635,-90.82397053721343,36.40416976733098,-127.22814030454441,25.185253467630194
1288,1288,1288,1623.16,1671.59,1459.16,1481.75,1032670.79409,1614297599999,1650582276.871864,1110019,501173.65129,802212265.4535745,2021-02-25,6.0,0.1922,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1751.734285714286,1663.5456666666664,1069.078,0.975320543875965,0.16136735601664445,-147.33498411596884,-0.34366100932899724,-146.99132310663984,25.549078709201872
1289,1289,1289,1482.08,1562.25,1400.0,1444.59,1355973.29378,1614383999999,2004016547.1111927,1298739,662906.93964,979857228.4282846,2021-02-26,8.0,0.399275,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1678.8185714285717,1670.3976666666667,1078.7398,0.9849439742044586,0.14472649524013426,-175.62609105903175,-35.40014701926956,-140.2259440397622,25.814527821544992
1290,1290,1290,1444.56,1529.0,1425.0,1458.13,927423.0475,1614470399999,1375946816.3325431,954919,452205.99129,671100313.8001161,2021-02-27,4.0,0.5626,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1613.837142857143,1674.6789999999999,1088.6086,0.9909498999221327,0.14472649524013426,-171.2124979970904,-62.56261721483374,-108.64988078225664,25.874391099531458
1291,1291,1291,1458.27,1468.75,1293.18,1419.18,1410207.56284,1614556799999,1929140046.6462588,1190546,704060.34406,963537938.0773448,2021-02-28,7.0,-0.0255,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1540.3585714285714,1676.0016666666666,1097.6992,0.7440917748673279,0.11082332947994503,-172.16744113710956,-84.48358199928892,-87.68385913782065,25.88879565237708
1292,1292,1292,1418.67,1572.0,1409.91,1569.86,1094695.17839,1614643199999,1642627276.3105588,989006,568597.04493,853434777.3750483,2021-03-01,2.0,-0.0478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1510.6842857142858,1682.3953333333334,1107.8743,0.6915242117962612,0.2661825113192819,-105.85408708864406,-88.75768301715995,-17.096404071484116,25.883662368744126
1293,1293,1293,1570.0,1602.9,1455.52,1486.78,1061142.38743,1614729599999,1627312282.623529,966176,508683.55658,781051077.7385646,2021-03-02,6.0,0.3868333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1497.6685714285716,1688.203,1117.1417999999999,0.7632944294604702,0.3079376939300267,-100.52402786173275,-91.11095198607451,-9.413075875658237,25.821762278440804
1294,1294,1294,1486.79,1656.94,1475.47,1567.69,1054846.31471,1614815999999,1676300215.0458324,1237215,534919.19161,850213871.6866411,2021-03-03,3.0,0.434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1489.7114285714285,1694.6536666666666,1126.7329,0.8063565600589955,0.37921750784512415,-61.84573367262237,-85.25790832338409,23.412174650761713,25.830489457496835
